epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_video,train/max_step_3d,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,2030,,,,,,,,,,,,,,,,,,,
0,,,,,2030,160.62110900878906,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,12899.5703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004830107092857361
,0.001,0.0001,0.01,0.001,2031,,,,,,,,,,,,,,,,,,,
0,,,,,2031,123.99645233154297,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,7687.560546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006874561309814453
,0.001,0.0001,0.01,0.001,2032,,,,,,,,,,,,,,,,,,,
0,,,,,2032,286.75164794921875,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,41113.2578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007616059854626656
,0.001,0.0001,0.01,0.001,2033,,,,,,,,,,,,,,,,,,,
0,,,,,2033,259.74755859375,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,33734.40234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005550134927034378
,0.001,0.0001,0.01,0.001,2034,,,,,,,,,,,,,,,,,,,
0,,,,,2034,352.1146240234375,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,61992.359375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007559034042060375
,0.001,0.0001,0.01,0.001,2035,,,,,,,,,,,,,,,,,,,
0,,,,,2035,287.688232421875,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,41382.265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006685107015073299
,0.001,0.0001,0.01,0.001,2036,,,,,,,,,,,,,,,,,,,
0,,,,,2036,252.8782196044922,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,31973.6953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005164552014321089
,0.001,0.0001,0.01,0.001,2037,,,,,,,,,,,,,,,,,,,
0,,,,,2037,294.2132873535156,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,43280.73046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006482139229774475
,0.001,0.0001,0.01,0.001,2038,,,,,,,,,,,,,,,,,,,
0,,,,,2038,348.97796630859375,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,60892.8125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006017408333718777
,0.001,0.0001,0.01,0.001,2039,,,,,,,,,,,,,,,,,,,
0,,,,,2039,77.53382110595703,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,3005.74658203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005488109774887562
,0.001,0.0001,0.01,0.001,2040,,,,,,,,,,,,,,,,,,,
0,,,,,2040,281.83453369140625,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,39715.3515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0050898352637887
,0.001,0.0001,0.01,0.001,2041,,,,,,,,,,,,,,,,,,,
0,,,,,2041,12.771916389465332,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,81.56092834472656,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005358997732400894
,0.001,0.0001,0.01,0.001,2042,,,,,,,,,,,,,,,,,,,
0,,,,,2042,56.283294677734375,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,1583.904541015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004456475377082825
,0.001,0.0001,0.01,0.001,2043,,,,,,,,,,,,,,,,,,,
0,,,,,2043,126.67134857177734,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,8022.8154296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005422493442893028
,0.001,0.0001,0.01,0.001,2044,,,,,,,,,,,,,,,,,,,
0,,,,,2044,241.45846557617188,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,29151.09375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0063585760071873665
,0.001,0.0001,0.01,0.001,2045,,,,,,,,,,,,,,,,,,,
0,,,,,2045,239.9201202392578,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,28780.83203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005410203710198402
,0.001,0.0001,0.01,0.001,2046,,,,,,,,,,,,,,,,,,,
0,,,,,2046,455.8717346191406,17.9128360748291,0.010541699826717377,0.0033789952285587788,160.43484497070312,103909.515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00465206615626812
,0.001,0.0001,0.01,0.001,2047,,,,,,,,,,,,,,,,,,,
0,,,,,2047,215.26185607910156,9.8729829788208,0.012571352533996105,0.003987918607890606,48.73789978027344,23168.83203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0050898646004498005
,0.001,0.0001,0.01,0.001,2048,,,,,,,,,,,,,,,,,,,
0,,,,,2048,180.4739532470703,9.8729829788208,0.012571352533996105,0.003987918607890606,48.73789978027344,16285.423828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004320984240621328
,0.001,0.0001,0.01,0.001,2049,,,,,,,,,,,,,,,,,,,
0,,,,,2049,207.83706665039062,9.8729829788208,0.012571352533996105,0.003987918607890606,48.73789978027344,21598.123046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004286869429051876
,0.001,0.0001,0.01,0.001,2050,,,,,,,,,,,,,,,,,,,
0,,,,,2050,338.7100524902344,9.8729829788208,0.012571352533996105,0.003987918607890606,48.73789978027344,57362.25,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006124672945588827
,0.001,0.0001,0.01,0.001,2051,,,,,,,,,,,,,,,,,,,
0,,,,,2051,215.7000274658203,9.8729829788208,0.012571352533996105,0.003987918607890606,48.73789978027344,23263.25,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0050773099064826965
,0.001,0.0001,0.01,0.001,2052,,,,,,,,,,,,,,,,,,,
0,,,,,2052,188.9069061279297,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,17842.908203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004999854601919651
,0.001,0.0001,0.01,0.001,2053,,,,,,,,,,,,,,,,,,,
0,,,,,2053,78.62213134765625,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,3090.719970703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004276335705071688
,0.001,0.0001,0.01,0.001,2054,,,,,,,,,,,,,,,,,,,
0,,,,,2054,148.1610870361328,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,10975.853515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004539686255156994
,0.001,0.0001,0.01,0.001,2055,,,,,,,,,,,,,,,,,,,
0,,,,,2055,16.704851150512695,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,139.52603149414062,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0042251357808709145
,0.001,0.0001,0.01,0.001,2056,,,,,,,,,,,,,,,,,,,
0,,,,,2056,253.3393096923828,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,32090.40234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004906184505671263
,0.001,0.0001,0.01,0.001,2057,,,,,,,,,,,,,,,,,,,
0,,,,,2057,307.92529296875,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,47408.9921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004897283390164375
,0.001,0.0001,0.01,0.001,2058,,,,,,,,,,,,,,,,,,,
0,,,,,2058,76.23181915283203,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,2905.64501953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0053200251422822475
,0.001,0.0001,0.01,0.001,2059,,,,,,,,,,,,,,,,,,,
0,,,,,2059,209.83877563476562,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,22016.154296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005534305237233639
,0.001,0.0001,0.01,0.001,2060,,,,,,,,,,,,,,,,,,,
0,,,,,2060,426.2688293457031,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,90852.5546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007694412022829056
,0.001,0.0001,0.01,0.001,2061,,,,,,,,,,,,,,,,,,,
0,,,,,2061,129.6160430908203,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,8400.16015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004222437739372253
,0.001,0.0001,0.01,0.001,2062,,,,,,,,,,,,,,,,,,,
0,,,,,2062,117.73499298095703,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,6930.76416015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007850324735045433
,0.001,0.0001,0.01,0.001,2063,,,,,,,,,,,,,,,,,,,
0,,,,,2063,257.6361389160156,6.529930114746094,0.012671234086155891,0.004012584686279297,21.319992065429688,33188.19140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005481823347508907
,0.001,0.0001,0.01,0.001,2064,,,,,,,,,,,,,,,,,,,
0,,,,,2064,240.49864196777344,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,28919.796875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006888174451887608
,0.001,0.0001,0.01,0.001,2065,,,,,,,,,,,,,,,,,,,
0,,,,,2065,284.9280700683594,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,40592.0,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004081102088093758
,0.001,0.0001,0.01,0.001,2066,,,,,,,,,,,,,,,,,,,
0,,,,,2066,189.53712463378906,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,17962.16015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004642910324037075
,0.001,0.0001,0.01,0.001,2067,,,,,,,,,,,,,,,,,,,
0,,,,,2067,408.63555908203125,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,83491.515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0050200046971440315
,0.001,0.0001,0.01,0.001,2068,,,,,,,,,,,,,,,,,,,
0,,,,,2068,180.4289093017578,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,16277.2978515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005163977853953838
,0.001,0.0001,0.01,0.001,2069,,,,,,,,,,,,,,,,,,,
0,,,,,2069,365.9660949707031,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,66965.6015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00667318981140852
,0.001,0.0001,0.01,0.001,2070,,,,,,,,,,,,,,,,,,,
0,,,,,2070,214.33056640625,11.988631248474121,0.013144059106707573,0.004069914110004902,71.86363983154297,22968.794921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006005848757922649
,0.001,0.0001,0.01,0.001,2071,,,,,,,,,,,,,,,,,,,
0,,,,,2071,292.4322204589844,5.5124945640563965,0.013147786259651184,0.004039514809846878,15.19379711151123,42758.3046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00473358016461134
,0.001,0.0001,0.01,0.001,2072,,,,,,,,,,,,,,,,,,,
0,,,,,2072,318.4963684082031,5.5124945640563965,0.013147786259651184,0.004039514809846878,15.19379711151123,50719.97265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00499624852091074
,0.001,0.0001,0.01,0.001,2073,,,,,,,,,,,,,,,,,,,
0,,,,,2073,184.5281219482422,6.202054500579834,0.013244489207863808,0.004064175765961409,19.23274040222168,17025.3125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0055400412529706955
,0.001,0.0001,0.01,0.001,2074,,,,,,,,,,,,,,,,,,,
0,,,,,2074,197.77340698242188,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,19557.16015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007653994485735893
,0.001,0.0001,0.01,0.001,2075,,,,,,,,,,,,,,,,,,,
0,,,,,2075,122.68775939941406,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,7526.14306640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007449958473443985
,0.001,0.0001,0.01,0.001,2076,,,,,,,,,,,,,,,,,,,
0,,,,,2076,179.2708282470703,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,16069.013671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0045907157473266125
,0.001,0.0001,0.01,0.001,2077,,,,,,,,,,,,,,,,,,,
0,,,,,2077,247.9065399169922,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,30728.83203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0048597427085042
,0.001,0.0001,0.01,0.001,2078,,,,,,,,,,,,,,,,,,,
0,,,,,2078,282.0202941894531,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,39767.7265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005251196678727865
,0.001,0.0001,0.01,0.001,2079,,,,,,,,,,,,,,,,,,,
0,,,,,2079,282.4189453125,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,39880.2265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004299544263631105
,0.001,0.0001,0.01,0.001,2080,,,,,,,,,,,,,,,,,,,
0,,,,,2080,139.72213745117188,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,9761.138671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005298158153891563
,0.001,0.0001,0.01,0.001,2081,,,,,,,,,,,,,,,,,,,
0,,,,,2081,359.1031494140625,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,64477.53125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004590533208101988
,0.001,0.0001,0.01,0.001,2082,,,,,,,,,,,,,,,,,,,
0,,,,,2082,351.4288024902344,10.204729080200195,0.013241522014141083,0.00406243372708559,52.0682487487793,61751.1015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006204180419445038
,0.001,0.0001,0.01,0.001,2083,,,,,,,,,,,,,,,,,,,
0,,,,,2083,211.84400939941406,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,22438.94140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005558546632528305
,0.001,0.0001,0.01,0.001,2084,,,,,,,,,,,,,,,,,,,
0,,,,,2084,149.37037658691406,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,11155.75390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0072853658348321915
,0.001,0.0001,0.01,0.001,2085,,,,,,,,,,,,,,,,,,,
0,,,,,2085,8.483427047729492,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,35.98426818847656,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004644971806555986
,0.001,0.0001,0.01,0.001,2086,,,,,,,,,,,,,,,,,,,
0,,,,,2086,270.8249206542969,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,36673.0703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006150097586214542
,0.001,0.0001,0.01,0.001,2087,,,,,,,,,,,,,,,,,,,
0,,,,,2087,58.74543762207031,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,1725.5133056640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005171013996005058
,0.001,0.0001,0.01,0.001,2088,,,,,,,,,,,,,,,,,,,
0,,,,,2088,292.6756286621094,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,42829.51171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006146126426756382
,0.001,0.0001,0.01,0.001,2089,,,,,,,,,,,,,,,,,,,
0,,,,,2089,395.2626037597656,12.7818603515625,0.012671640142798424,0.003926243633031845,81.68797302246094,78116.265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005721707828342915
,0.001,0.0001,0.01,0.001,2090,,,,,,,,,,,,,,,,,,,
0,,,,,2090,133.52255249023438,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,8914.13671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005365103483200073
,0.001,0.0001,0.01,0.001,2091,,,,,,,,,,,,,,,,,,,
0,,,,,2091,277.4455871582031,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,38488.0234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005038508214056492
,0.001,0.0001,0.01,0.001,2092,,,,,,,,,,,,,,,,,,,
0,,,,,2092,34.77296447753906,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,604.5794677734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004558105953037739
,0.001,0.0001,0.01,0.001,2093,,,,,,,,,,,,,,,,,,,
0,,,,,2093,266.8952941894531,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,35616.546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0067536234855651855
,0.001,0.0001,0.01,0.001,2094,,,,,,,,,,,,,,,,,,,
0,,,,,2094,319.35284423828125,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,50993.11328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004764227196574211
,0.001,0.0001,0.01,0.001,2095,,,,,,,,,,,,,,,,,,,
0,,,,,2095,63.1331787109375,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,1992.899169921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005657043308019638
,0.001,0.0001,0.01,0.001,2096,,,,,,,,,,,,,,,,,,,
0,,,,,2096,321.1936950683594,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,51582.69921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00532462727278471
,0.001,0.0001,0.01,0.001,2097,,,,,,,,,,,,,,,,,,,
0,,,,,2097,42.633514404296875,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,908.8082275390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006258913315832615
,0.001,0.0001,0.01,0.001,2098,,,,,,,,,,,,,,,,,,,
0,,,,,2098,281.0348815917969,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,39490.3046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0077368952333927155
,0.001,0.0001,0.01,0.001,2099,,,,,,,,,,,,,,,,,,,
0,,,,,2099,139.96664428710938,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,9795.330078125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006587055511772633
,0.001,0.0001,0.01,0.001,2100,,,,,,,,,,,,,,,,,,,
0,,,,,2100,261.8701477050781,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,34287.984375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00805146899074316
,0.001,0.0001,0.01,0.001,2101,,,,,,,,,,,,,,,,,,,
0,,,,,2101,146.6448211669922,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,10752.3515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007526969537138939
,0.001,0.0001,0.01,0.001,2102,,,,,,,,,,,,,,,,,,,
0,,,,,2102,99.35811614990234,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,4936.017578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004410840570926666
,0.001,0.0001,0.01,0.001,2103,,,,,,,,,,,,,,,,,,,
0,,,,,2103,313.7870178222656,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,49231.1484375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00559218879789114
,0.001,0.0001,0.01,0.001,2104,,,,,,,,,,,,,,,,,,,
0,,,,,2104,340.7883605957031,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,58068.35546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005749490112066269
,0.001,0.0001,0.01,0.001,2105,,,,,,,,,,,,,,,,,,,
0,,,,,2105,444.0948181152344,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,98610.109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0039499178528785706
,0.001,0.0001,0.01,0.001,2106,,,,,,,,,,,,,,,,,,,
0,,,,,2106,353.9628601074219,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,62644.8515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004969117697328329
,0.001,0.0001,0.01,0.001,2107,,,,,,,,,,,,,,,,,,,
0,,,,,2107,306.4070739746094,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,46942.6484375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006397010758519173
,0.001,0.0001,0.01,0.001,2108,,,,,,,,,,,,,,,,,,,
0,,,,,2108,443.88970947265625,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,98519.0390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004667417611926794
,0.001,0.0001,0.01,0.001,2109,,,,,,,,,,,,,,,,,,,
0,,,,,2109,25.181690216064453,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,317.05877685546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005103571806102991
,0.001,0.0001,0.01,0.001,2110,,,,,,,,,,,,,,,,,,,
0,,,,,2110,407.8388977050781,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,83166.28125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007655554451048374
,0.001,0.0001,0.01,0.001,2111,,,,,,,,,,,,,,,,,,,
0,,,,,2111,304.63616943359375,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,46401.59375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005400340538471937
,0.001,0.0001,0.01,0.001,2112,,,,,,,,,,,,,,,,,,,
0,,,,,2112,552.8853759765625,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,152841.125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004118760582059622
,0.001,0.0001,0.01,0.001,2113,,,,,,,,,,,,,,,,,,,
0,,,,,2113,208.13818359375,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,21660.751953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005266306921839714
,0.001,0.0001,0.01,0.001,2114,,,,,,,,,,,,,,,,,,,
0,,,,,2114,299.2705993652344,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,44781.44140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007553566712886095
,0.001,0.0001,0.01,0.001,2115,,,,,,,,,,,,,,,,,,,
0,,,,,2115,178.08773803710938,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,15857.6220703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005717716179788113
,0.001,0.0001,0.01,0.001,2116,,,,,,,,,,,,,,,,,,,
0,,,,,2116,201.2624969482422,5.574406147003174,0.012866297736763954,0.003953011706471443,15.537002563476562,20253.296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004978385288268328
