epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_video,train/max_step_3d,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
0,,,,,2346,13.25423526763916,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,87.8373794555664,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006069405935704708
,0.001,0.0001,0.01,0.001,2347,,,,,,,,,,,,,,,,,,,
0,,,,,2347,39.22332000732422,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,769.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007084055803716183
,0.001,0.0001,0.01,0.001,2348,,,,,,,,,,,,,,,,,,,
0,,,,,2348,300.0404052734375,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,45012.125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005751300603151321
,0.001,0.0001,0.01,0.001,2349,,,,,,,,,,,,,,,,,,,
0,,,,,2349,269.78228759765625,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,36391.2421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0067594293504953384
,0.001,0.0001,0.01,0.001,2350,,,,,,,,,,,,,,,,,,,
0,,,,,2350,387.8539123535156,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,75215.328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009271891787648201
,0.001,0.0001,0.01,0.001,2351,,,,,,,,,,,,,,,,,,,
0,,,,,2351,7.1576032638549805,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,25.615642547607422,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006884102709591389
,0.001,0.0001,0.01,0.001,2352,,,,,,,,,,,,,,,,,,,
0,,,,,2352,642.610107421875,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,206473.875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009042992256581783
,0.001,0.0001,0.01,0.001,2353,,,,,,,,,,,,,,,,,,,
0,,,,,2353,260.1944274902344,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,33850.5703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0054319873452186584
,0.001,0.0001,0.01,0.001,2354,,,,,,,,,,,,,,,,,,,
0,,,,,2354,366.63311767578125,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,67209.9296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006648492068052292
,0.001,0.0001,0.01,0.001,2355,,,,,,,,,,,,,,,,,,,
0,,,,,2355,316.15350341796875,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,49976.5234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005535054951906204
,0.001,0.0001,0.01,0.001,2356,,,,,,,,,,,,,,,,,,,
0,,,,,2356,381.154052734375,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,72639.203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006883528083562851
,0.001,0.0001,0.01,0.001,2357,,,,,,,,,,,,,,,,,,,
0,,,,,2357,108.42781066894531,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,5878.29541015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00636228546500206
,0.001,0.0001,0.01,0.001,2358,,,,,,,,,,,,,,,,,,,
0,,,,,2358,36.9932975769043,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,684.2520141601562,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009431194514036179
,0.001,0.0001,0.01,0.001,2359,,,,,,,,,,,,,,,,,,,
0,,,,,2359,56.69980239868164,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,1607.4339599609375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070103975012898445
,0.001,0.0001,0.01,0.001,2360,,,,,,,,,,,,,,,,,,,
0,,,,,2360,146.02015686035156,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,10660.9423828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009714853018522263
,0.001,0.0001,0.01,0.001,2361,,,,,,,,,,,,,,,,,,,
0,,,,,2361,483.78424072265625,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,117023.59375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005819992627948523
,0.001,0.0001,0.01,0.001,2362,,,,,,,,,,,,,,,,,,,
0,,,,,2362,568.6832885742188,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,161700.328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009068306535482407
,0.001,0.0001,0.01,0.001,2363,,,,,,,,,,,,,,,,,,,
0,,,,,2363,300.8198547363281,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,45246.2890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00707346061244607
,0.001,0.0001,0.01,0.001,2364,,,,,,,,,,,,,,,,,,,
0,,,,,2364,188.64772033691406,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,17793.98046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007238820195198059
,0.001,0.0001,0.01,0.001,2365,,,,,,,,,,,,,,,,,,,
0,,,,,2365,235.02392578125,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,27618.12109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005933113396167755
,0.001,0.0001,0.01,0.001,2366,,,,,,,,,,,,,,,,,,,
0,,,,,2366,163.46884155273438,9.786903381347656,0.039770305156707764,0.010703479871153831,47.89174270629883,13361.03125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0063386354595422745
,0.001,0.0001,0.01,0.001,2367,,,,,,,,,,,,,,,,,,,
0,,,,,2367,252.91574096679688,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,31983.1875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008629092946648598
,0.001,0.0001,0.01,0.001,2368,,,,,,,,,,,,,,,,,,,
0,,,,,2368,17.173307418823242,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,147.46124267578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0075976792722940445
,0.001,0.0001,0.01,0.001,2369,,,,,,,,,,,,,,,,,,,
0,,,,,2369,375.285400390625,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,70419.5625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009439177811145782
,0.001,0.0001,0.01,0.001,2370,,,,,,,,,,,,,,,,,,,
0,,,,,2370,282.77325439453125,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,39980.36328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007228436879813671
,0.001,0.0001,0.01,0.001,2371,,,,,,,,,,,,,,,,,,,
0,,,,,2371,245.86790466308594,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,30225.51171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006245428696274757
,0.001,0.0001,0.01,0.001,2372,,,,,,,,,,,,,,,,,,,
0,,,,,2372,153.13609313964844,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,11725.33203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008315534330904484
,0.001,0.0001,0.01,0.001,2373,,,,,,,,,,,,,,,,,,,
0,,,,,2373,229.55934143066406,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,26348.744140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0065842727199196815
,0.001,0.0001,0.01,0.001,2374,,,,,,,,,,,,,,,,,,,
0,,,,,2374,46.110626220703125,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,1063.094970703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009204607456922531
,0.001,0.0001,0.01,0.001,2375,,,,,,,,,,,,,,,,,,,
0,,,,,2375,340.4894104003906,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,57966.515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005553365685045719
,0.001,0.0001,0.01,0.001,2376,,,,,,,,,,,,,,,,,,,
0,,,,,2376,267.4691162109375,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,35769.86328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005788387730717659
,0.001,0.0001,0.01,0.001,2377,,,,,,,,,,,,,,,,,,,
0,,,,,2377,413.8971252441406,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,85655.4140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009626608341932297
,0.001,0.0001,0.01,0.001,2378,,,,,,,,,,,,,,,,,,,
0,,,,,2378,315.2159118652344,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,49680.5390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005902970675379038
,0.001,0.0001,0.01,0.001,2379,,,,,,,,,,,,,,,,,,,
0,,,,,2379,334.0719299316406,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,55802.03125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007365688681602478
,0.001,0.0001,0.01,0.001,2380,,,,,,,,,,,,,,,,,,,
0,,,,,2380,324.6103820800781,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,52685.94140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006918682716786861
,0.001,0.0001,0.01,0.001,2381,,,,,,,,,,,,,,,,,,,
0,,,,,2381,118.75849914550781,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,7051.79052734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006616614293307066
,0.001,0.0001,0.01,0.001,2382,,,,,,,,,,,,,,,,,,,
0,,,,,2382,327.87060546875,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,53749.5625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00835371669381857
,0.001,0.0001,0.01,0.001,2383,,,,,,,,,,,,,,,,,,,
0,,,,,2383,366.5200500488281,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,67168.46875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00699072377756238
,0.001,0.0001,0.01,0.001,2384,,,,,,,,,,,,,,,,,,,
0,,,,,2384,609.2783813476562,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,185610.078125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008396326564252377
,0.001,0.0001,0.01,0.001,2385,,,,,,,,,,,,,,,,,,,
0,,,,,2385,437.8373107910156,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,95850.75,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007383945398032665
,0.001,0.0001,0.01,0.001,2386,,,,,,,,,,,,,,,,,,,
0,,,,,2386,161.22406005859375,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,12996.599609375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007501794956624508
,0.001,0.0001,0.01,0.001,2387,,,,,,,,,,,,,,,,,,,
0,,,,,2387,296.115966796875,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,43842.33203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070668430998921394
,0.001,0.0001,0.01,0.001,2388,,,,,,,,,,,,,,,,,,,
0,,,,,2388,172.2918701171875,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,14842.244140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00939549133181572
,0.001,0.0001,0.01,0.001,2389,,,,,,,,,,,,,,,,,,,
0,,,,,2389,360.2690734863281,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,64896.90625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0056065949611365795
,0.001,0.0001,0.01,0.001,2390,,,,,,,,,,,,,,,,,,,
0,,,,,2390,370.9320068359375,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,68795.28125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0072027575224637985
,0.001,0.0001,0.01,0.001,2391,,,,,,,,,,,,,,,,,,,
0,,,,,2391,263.610595703125,10.344010353088379,0.038437630981206894,0.010954046621918678,53.49927520751953,34745.2734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006891901604831219
,0.001,0.0001,0.01,0.001,2392,,,,,,,,,,,,,,,,,,,
0,,,,,2392,250.82009887695312,7.825489521026611,0.037474893033504486,0.010722531005740166,30.619144439697266,31455.361328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005589314736425877
,0.001,0.0001,0.01,0.001,2393,,,,,,,,,,,,,,,,,,,
0,,,,,2393,362.48272705078125,7.825489521026611,0.037474893033504486,0.010722531005740166,30.619144439697266,65696.859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008086086250841618
,0.001,0.0001,0.01,0.001,2394,,,,,,,,,,,,,,,,,,,
0,,,,,2394,478.2916259765625,7.825489521026611,0.037474893033504486,0.010722531005740166,30.619144439697266,114381.4375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009286181069910526
,0.001,0.0001,0.01,0.001,2395,,,,,,,,,,,,,,,,,,,
0,,,,,2395,120.59220123291016,7.825489521026611,0.037474893033504486,0.010722531005740166,30.619144439697266,7271.2392578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007307007908821106
,0.001,0.0001,0.01,0.001,2396,,,,,,,,,,,,,,,,,,,
0,,,,,2396,260.9454345703125,9.356915473937988,0.0380428247153759,0.01074227225035429,43.77593231201172,34046.265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006603389047086239
,0.001,0.0001,0.01,0.001,2397,,,,,,,,,,,,,,,,,,,
0,,,,,2397,269.4888000488281,9.356915473937988,0.0380428247153759,0.01074227225035429,43.77593231201172,36312.109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006488006096333265
,0.001,0.0001,0.01,0.001,2398,,,,,,,,,,,,,,,,,,,
0,,,,,2398,94.0227279663086,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,4420.13671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007116989698261023
,0.001,0.0001,0.01,0.001,2399,,,,,,,,,,,,,,,,,,,
0,,,,,2399,295.3594055175781,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,43618.5859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007375572808086872
,0.001,0.0001,0.01,0.001,2400,,,,,,,,,,,,,,,,,,,
0,,,,,2400,181.84165954589844,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,16533.1953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006872856989502907
,0.001,0.0001,0.01,0.001,2401,,,,,,,,,,,,,,,,,,,
0,,,,,2401,272.6376953125,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,37165.66015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007319179829210043
,0.001,0.0001,0.01,0.001,2402,,,,,,,,,,,,,,,,,,,
0,,,,,2402,358.39453125,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,64223.31640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0069362567737698555
,0.001,0.0001,0.01,0.001,2403,,,,,,,,,,,,,,,,,,,
0,,,,,2403,27.343412399291992,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,373.83111572265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006440591067075729
,0.001,0.0001,0.01,0.001,2404,,,,,,,,,,,,,,,,,,,
0,,,,,2404,18.636079788208008,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,173.65174865722656,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006510430946946144
,0.001,0.0001,0.01,0.001,2405,,,,,,,,,,,,,,,,,,,
0,,,,,2405,340.3054504394531,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,57903.90234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007104980759322643
,0.001,0.0001,0.01,0.001,2406,,,,,,,,,,,,,,,,,,,
0,,,,,2406,183.1421661376953,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,16770.52734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007247127126902342
,0.001,0.0001,0.01,0.001,2407,,,,,,,,,,,,,,,,,,,
0,,,,,2407,20.794946670532227,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,216.2148895263672,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005830900743603706
,0.001,0.0001,0.01,0.001,2408,,,,,,,,,,,,,,,,,,,
0,,,,,2408,408.4671325683594,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,83422.703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006437750533223152
,0.001,0.0001,0.01,0.001,2409,,,,,,,,,,,,,,,,,,,
0,,,,,2409,336.45892333984375,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,56602.3046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006417220924049616
,0.001,0.0001,0.01,0.001,2410,,,,,,,,,,,,,,,,,,,
0,,,,,2410,291.5914611816406,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,42512.7890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005341546609997749
,0.001,0.0001,0.01,0.001,2411,,,,,,,,,,,,,,,,,,,
0,,,,,2411,696.1212158203125,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,242292.375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008114995434880257
,0.001,0.0001,0.01,0.001,2412,,,,,,,,,,,,,,,,,,,
0,,,,,2412,423.26287841796875,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,89575.734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007172449491918087
,0.001,0.0001,0.01,0.001,2413,,,,,,,,,,,,,,,,,,,
0,,,,,2413,130.5843505859375,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,8526.13671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009620493277907372
,0.001,0.0001,0.01,0.001,2414,,,,,,,,,,,,,,,,,,,
0,,,,,2414,392.1308288574219,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,76883.296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007692662999033928
,0.001,0.0001,0.01,0.001,2415,,,,,,,,,,,,,,,,,,,
0,,,,,2415,18.3669490814209,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,168.67239379882812,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00869431160390377
,0.001,0.0001,0.01,0.001,2416,,,,,,,,,,,,,,,,,,,
0,,,,,2416,269.1358642578125,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,36217.0546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00873356219381094
,0.001,0.0001,0.01,0.001,2417,,,,,,,,,,,,,,,,,,,
0,,,,,2417,558.8838500976562,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,156175.59375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008204992860555649
,0.001,0.0001,0.01,0.001,2418,,,,,,,,,,,,,,,,,,,
0,,,,,2418,185.55760192871094,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,17215.810546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00661840895190835
,0.001,0.0001,0.01,0.001,2419,,,,,,,,,,,,,,,,,,,
0,,,,,2419,114.08108520507812,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,6507.2470703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006777810864150524
,0.001,0.0001,0.01,0.001,2420,,,,,,,,,,,,,,,,,,,
0,,,,,2420,215.4619140625,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,23211.91796875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006539397872984409
,0.001,0.0001,0.01,0.001,2421,,,,,,,,,,,,,,,,,,,
0,,,,,2421,72.26372528076172,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,2611.0234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068606846034526825
,0.001,0.0001,0.01,0.001,2422,,,,,,,,,,,,,,,,,,,
0,,,,,2422,411.8727722167969,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,84819.59375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00885049533098936
,0.001,0.0001,0.01,0.001,2423,,,,,,,,,,,,,,,,,,,
0,,,,,2423,350.43817138671875,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,61403.453125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00963376834988594
,0.001,0.0001,0.01,0.001,2424,,,,,,,,,,,,,,,,,,,
0,,,,,2424,552.8966674804688,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,152847.375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006977030076086521
,0.001,0.0001,0.01,0.001,2425,,,,,,,,,,,,,,,,,,,
0,,,,,2425,70.09330749511719,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,2456.535400390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007088189944624901
,0.001,0.0001,0.01,0.001,2426,,,,,,,,,,,,,,,,,,,
0,,,,,2426,691.958740234375,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,239403.46875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009396512061357498
,0.001,0.0001,0.01,0.001,2427,,,,,,,,,,,,,,,,,,,
0,,,,,2427,230.16680908203125,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,26488.380859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00779457064345479
,0.001,0.0001,0.01,0.001,2428,,,,,,,,,,,,,,,,,,,
0,,,,,2428,177.66600036621094,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,15782.603515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068205478601157665
,0.001,0.0001,0.01,0.001,2429,,,,,,,,,,,,,,,,,,,
0,,,,,2429,163.01109313964844,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,13286.3076171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00844733789563179
,0.001,0.0001,0.01,0.001,2430,,,,,,,,,,,,,,,,,,,
0,,,,,2430,265.7396545410156,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,35308.78515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00885741040110588
,0.001,0.0001,0.01,0.001,2431,,,,,,,,,,,,,,,,,,,
0,,,,,2431,414.5164489746094,6.335634231567383,0.0379897803068161,0.010702031664550304,20.07012939453125,85911.9375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00690612243488431
,0.001,0.0001,0.01,0.001,2432,,,,,,,,,,,,,,,,,,,
0,,,,,2432,106.07777404785156,13.154135704040527,0.03749149665236473,0.010880880057811737,86.51564025878906,5626.2470703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009527895599603653
,0.001,0.0001,0.01,0.001,2433,,,,,,,,,,,,,,,,,,,
