epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,347,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,347,435.25872802734375,9.574851036071777,16.799989700317383,0.04405960440635681,0.009089607745409012,45.838890075683594,70.55990600585938,94725.0859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006019381806254387
,0.001,0.0001,0.01,0.001,348,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,348,25.090282440185547,9.574851036071777,16.09487533569336,0.04405960440635681,0.009089607745409012,45.838890075683594,64.7612533569336,314.7611389160156,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005173582583665848
,0.001,0.0001,0.01,0.001,349,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,349,218.24864196777344,9.574851036071777,20.718647003173828,0.04405960440635681,0.009089607745409012,45.838890075683594,107.31558227539062,23816.234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005914419889450073
,0.001,0.0001,0.01,0.001,350,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,350,291.6624755859375,9.574851036071777,20.98678970336914,0.04405960440635681,0.009089607745409012,45.838890075683594,110.11134338378906,42533.4921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006084642373025417
,0.001,0.0001,0.01,0.001,351,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,351,56.14467239379883,9.574851036071777,16.560935974121094,0.04405960440635681,0.009089607745409012,45.838890075683594,68.56614685058594,1576.1121826171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006399734877049923
,0.001,0.0001,0.01,0.001,352,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,352,247.08795166015625,9.574851036071777,19.961326599121094,0.04405960440635681,0.009089607745409012,45.838890075683594,99.61363220214844,30526.2265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007201621308922768
,0.001,0.0001,0.01,0.001,353,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,353,358.6099548339844,9.574851036071777,21.481569290161133,0.04405960440635681,0.009089607745409012,45.838890075683594,115.36446380615234,64300.55078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006671250332146883
,0.001,0.0001,0.01,0.001,354,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,354,210.2286834716797,9.574851036071777,19.4613094329834,0.04405960440635681,0.009089607745409012,45.838890075683594,94.6856460571289,22098.048828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008433455601334572
,0.001,0.0001,0.01,0.001,355,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,355,42.135780334472656,7.632538795471191,18.468719482421875,0.0474977008998394,0.00925164483487606,29.127826690673828,85.27340698242188,887.7118530273438,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005566015839576721
,0.001,0.0001,0.01,0.001,356,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,356,237.30809020996094,7.632538795471191,21.126537322998047,0.0474977008998394,0.00925164483487606,29.127826690673828,111.5826416015625,28157.564453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005642278119921684
,0.001,0.0001,0.01,0.001,357,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,357,210.27037048339844,7.632538795471191,14.084522247314453,0.0474977008998394,0.00925164483487606,29.127826690673828,49.59344482421875,22106.814453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006084346678107977
,0.001,0.0001,0.01,0.001,358,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,358,34.80636215209961,7.632538795471191,14.094497680664062,0.0474977008998394,0.00925164483487606,29.127826690673828,49.663719177246094,605.741455078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005991410464048386
,0.001,0.0001,0.01,0.001,359,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,359,93.28824615478516,7.632538795471191,22.09893798828125,0.0474977008998394,0.00925164483487606,29.127826690673828,122.09078216552734,4351.34814453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005452183075249195
,0.001,0.0001,0.01,0.001,360,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,360,218.0307159423828,7.632538795471191,8.476971626281738,0.0474977008998394,0.00925164483487606,29.127826690673828,17.96476173400879,23768.6953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005767949856817722
,0.001,0.0001,0.01,0.001,361,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,361,89.05879211425781,7.632538795471191,20.723403930664062,0.0474977008998394,0.00925164483487606,29.127826690673828,107.36488342285156,3965.73388671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005338685587048531
,0.001,0.0001,0.01,0.001,362,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,362,228.91070556640625,7.632538795471191,17.64031410217285,0.0474977008998394,0.00925164483487606,29.127826690673828,77.79515838623047,26200.0546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008247359655797482
,0.001,0.0001,0.01,0.001,363,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,363,35.4487190246582,7.632538795471191,17.38300895690918,0.0474977008998394,0.00925164483487606,29.127826690673828,75.54225158691406,628.3057861328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0053995270282030106
,0.001,0.0001,0.01,0.001,364,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,364,298.25262451171875,7.632538795471191,12.214334487915039,0.0474977008998394,0.00925164483487606,29.127826690673828,37.29749298095703,44477.31640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008376361802220345
,0.001,0.0001,0.01,0.001,365,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,365,49.52135467529297,7.632538795471191,14.98681354522705,0.0474977008998394,0.00925164483487606,29.127826690673828,56.151145935058594,1226.182373046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004707745276391506
,0.001,0.0001,0.01,0.001,366,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,366,167.08230590820312,7.632538795471191,21.63541603088379,0.0474977008998394,0.00925164483487606,29.127826690673828,117.02278900146484,13958.248046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007437144406139851
,0.001,0.0001,0.01,0.001,367,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,367,87.47531127929688,7.632538795471191,18.343353271484375,0.0474977008998394,0.00925164483487606,29.127826690673828,84.11964416503906,3825.965087890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007842395454645157
,0.001,0.0001,0.01,0.001,368,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,368,45.047393798828125,7.632538795471191,19.587318420410156,0.0474977008998394,0.00925164483487606,29.127826690673828,95.91576385498047,1014.6339111328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008494636043906212
,0.001,0.0001,0.01,0.001,369,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,369,271.52392578125,7.632538795471191,18.855531692504883,0.0474977008998394,0.00925164483487606,29.127826690673828,88.88277435302734,36862.6171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006921617314219475
,0.001,0.0001,0.01,0.001,370,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,370,184.91819763183594,7.632538795471191,13.39192008972168,0.0474977008998394,0.00925164483487606,29.127826690673828,44.835880279541016,17097.37109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005358510185033083
,0.001,0.0001,0.01,0.001,371,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,371,427.8413391113281,7.632538795471191,19.708850860595703,0.0474977008998394,0.00925164483487606,29.127826690673828,97.10968780517578,91524.1015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005897616036236286
,0.001,0.0001,0.01,0.001,372,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,372,70.83802032470703,7.632538795471191,22.65045928955078,0.0474977008998394,0.00925164483487606,29.127826690673828,128.26083374023438,2509.0126953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006478548981249332
,0.001,0.0001,0.01,0.001,373,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,373,64.07677459716797,13.435148239135742,13.073378562927246,0.04671550542116165,0.009302286431193352,90.25161743164062,42.72830581665039,2052.91650390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00707706343382597
,0.001,0.0001,0.01,0.001,374,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,374,196.78282165527344,5.075441360473633,16.531843185424805,0.047022800892591476,0.009316664189100266,12.88005256652832,68.3254623413086,19361.73828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005997639149427414
,0.001,0.0001,0.01,0.001,375,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,375,464.7283935546875,5.075441360473633,19.69923973083496,0.047022800892591476,0.009316664189100266,12.88005256652832,97.01502227783203,107986.234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006686422973871231
,0.001,0.0001,0.01,0.001,376,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,376,266.0962829589844,5.075441360473633,16.505857467651367,0.047022800892591476,0.009316664189100266,12.88005256652832,68.11083984375,35403.6171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005598964169621468
,0.001,0.0001,0.01,0.001,377,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,377,240.86463928222656,5.075441360473633,17.10605239868164,0.047022800892591476,0.009316664189100266,12.88005256652832,73.15425872802734,29007.88671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0057649631053209305
,0.001,0.0001,0.01,0.001,378,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,378,337.1861267089844,5.075441360473633,11.697874069213867,0.047022800892591476,0.009316664189100266,12.88005256652832,34.21006393432617,56847.2421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004413397517055273
,0.001,0.0001,0.01,0.001,379,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,379,202.6321258544922,5.075441360473633,18.74864959716797,0.047022800892591476,0.009316664189100266,12.88005256652832,87.87796020507812,20529.888671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006669752299785614
,0.001,0.0001,0.01,0.001,380,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,380,250.59811401367188,5.075441360473633,17.781558990478516,0.047022800892591476,0.009316664189100266,12.88005256652832,79.04595947265625,31399.708984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005679130554199219
,0.001,0.0001,0.01,0.001,381,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,381,185.7217559814453,5.075441360473633,16.926727294921875,0.047022800892591476,0.009316664189100266,12.88005256652832,71.6285171508789,17246.28515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006152674090117216
,0.001,0.0001,0.01,0.001,382,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,382,229.02088928222656,5.075441360473633,22.504745483398438,0.047022800892591476,0.009316664189100266,12.88005256652832,126.61587524414062,26225.28515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00488372053951025
,0.001,0.0001,0.01,0.001,383,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,383,75.65486145019531,5.075441360473633,12.347809791564941,0.047022800892591476,0.009316664189100266,12.88005256652832,38.117103576660156,2861.8291015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00582023523747921
,0.001,0.0001,0.01,0.001,384,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,384,87.60211944580078,5.075441360473633,20.82844352722168,0.047022800892591476,0.009316664189100266,12.88005256652832,108.45600891113281,3837.0654296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005637551657855511
,0.001,0.0001,0.01,0.001,385,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,385,208.6063995361328,5.075441360473633,13.080608367919922,0.047022800892591476,0.009316664189100266,12.88005256652832,42.77558135986328,21758.31640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004470447078347206
,0.001,0.0001,0.01,0.001,386,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,386,388.3556213378906,5.075441360473633,10.759333610534668,0.047022800892591476,0.009316664189100266,12.88005256652832,28.940814971923828,75410.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005829215049743652
,0.001,0.0001,0.01,0.001,387,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,387,253.18746948242188,15.486625671386719,22.575576782226562,0.04724578559398651,0.00925941951572895,119.91778564453125,127.41416931152344,32051.94921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007613839581608772
,0.001,0.0001,0.01,0.001,388,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,388,25.900497436523438,15.486625671386719,16.380170822143555,0.04724578559398651,0.00925941951572895,119.91778564453125,67.0774917602539,335.41790771484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005505336914211512
,0.001,0.0001,0.01,0.001,389,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,389,7.49702262878418,15.486625671386719,22.740320205688477,0.04724578559398651,0.00925941951572895,119.91778564453125,129.28053283691406,28.102670669555664,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008234910666942596
,0.001,0.0001,0.01,0.001,390,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,390,164.59234619140625,15.486625671386719,18.833114624023438,0.04724578559398651,0.00925941951572895,119.91778564453125,88.67155456542969,13545.3203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007466442417353392
,0.001,0.0001,0.01,0.001,391,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,391,479.3633728027344,15.486625671386719,17.560373306274414,0.04724578559398651,0.00925941951572895,119.91778564453125,77.0916748046875,114894.6171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004638944752514362
,0.001,0.0001,0.01,0.001,392,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,392,187.27523803710938,15.486625671386719,12.92139720916748,0.04724578559398651,0.00925941951572895,119.91778564453125,41.740623474121094,17536.0078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0041927373968064785
,0.001,0.0001,0.01,0.001,393,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,393,333.0181579589844,15.486625671386719,13.454490661621094,0.04724578559398651,0.00925941951572895,119.91778564453125,45.255828857421875,55450.54296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005862402264028788
,0.001,0.0001,0.01,0.001,394,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,394,10.906819343566895,15.486625671386719,15.916449546813965,0.04724578559398651,0.00925941951572895,119.91778564453125,63.33333969116211,59.4793586730957,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00606858404353261
,0.001,0.0001,0.01,0.001,395,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,395,31.948631286621094,15.486625671386719,12.330851554870605,0.04724578559398651,0.00925941951572895,119.91778564453125,38.012474060058594,510.3575744628906,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006735584698617458
,0.001,0.0001,0.01,0.001,396,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,396,159.75772094726562,16.092620849609375,9.423744201660156,0.04337465018033981,0.009172748774290085,129.48623657226562,22.201736450195312,12761.2646484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008207383565604687
,0.001,0.0001,0.01,0.001,397,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,397,11.111942291259766,11.88828182220459,21.181283950805664,0.04307336360216141,0.009097455069422722,70.66561889648438,112.16169738769531,61.73762893676758,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004923716653138399
,0.001,0.0001,0.01,0.001,398,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,398,34.38412857055664,11.88828182220459,19.01537322998047,0.04307336360216141,0.009097455069422722,70.66561889648438,90.39611053466797,591.1340942382812,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004631450399756432
,0.001,0.0001,0.01,0.001,399,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,399,282.4100646972656,15.122328758239746,18.388254165649414,0.04342053085565567,0.009090295061469078,114.34239959716797,84.53197479248047,39877.7265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0060159750282764435
,0.001,0.0001,0.01,0.001,400,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,400,333.0250244140625,15.122328758239746,18.840389251708984,0.04342053085565567,0.009090295061469078,114.34239959716797,88.74006652832031,55452.83203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005574934184551239
,0.001,0.0001,0.01,0.001,401,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,401,371.897216796875,5.162595748901367,20.78585433959961,0.042679425328969955,0.009080616757273674,13.32619857788086,108.012939453125,69153.765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008343023248016834
,0.001,0.0001,0.01,0.001,402,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,402,146.2350616455078,5.162595748901367,18.406530380249023,0.042679425328969955,0.009080616757273674,13.32619857788086,84.70008850097656,10692.34765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005951728671789169
,0.001,0.0001,0.01,0.001,403,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,403,11.33751106262207,5.162595748901367,19.771190643310547,0.042679425328969955,0.009080616757273674,13.32619857788086,97.72499084472656,64.26957702636719,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004356492310762405
,0.001,0.0001,0.01,0.001,404,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,404,270.16021728515625,5.162595748901367,20.285663604736328,0.042679425328969955,0.009080616757273674,13.32619857788086,102.87704467773438,36493.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005874473601579666
,0.001,0.0001,0.01,0.001,405,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,405,179.94374084472656,5.162595748901367,16.444503784179688,0.042679425328969955,0.009080616757273674,13.32619857788086,67.60542297363281,16189.875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005771665833890438
,0.001,0.0001,0.01,0.001,406,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,406,235.4689483642578,5.162595748901367,12.548151016235352,0.042679425328969955,0.009080616757273674,13.32619857788086,39.36402130126953,27722.8125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006990745197981596
,0.001,0.0001,0.01,0.001,407,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,407,336.0621643066406,5.162595748901367,17.130104064941406,0.042679425328969955,0.009080616757273674,13.32619857788086,73.36012268066406,56468.88671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005885464139282703
,0.001,0.0001,0.01,0.001,408,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,408,141.08567810058594,5.162595748901367,19.784183502197266,0.042679425328969955,0.009080616757273674,13.32619857788086,97.85348510742188,9952.5849609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004766985774040222
,0.001,0.0001,0.01,0.001,409,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,409,153.8026123046875,5.707357883453369,7.889173984527588,0.04204218462109566,0.008958665654063225,16.286968231201172,15.55976676940918,11827.62109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005690952762961388
,0.001,0.0001,0.01,0.001,410,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,410,347.281005859375,5.707357883453369,18.902639389038086,0.04204218462109566,0.008958665654063225,16.286968231201172,89.32743835449219,60302.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007483973167836666
,0.001,0.0001,0.01,0.001,411,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,411,214.19125366210938,5.707357883453369,16.169029235839844,0.04204218462109566,0.008958665654063225,16.286968231201172,65.359375,22938.9453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005910071544349194
,0.001,0.0001,0.01,0.001,412,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,412,147.809814453125,5.707357883453369,15.539724349975586,0.04204218462109566,0.008958665654063225,16.286968231201172,60.37076187133789,10923.87109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00568963959813118
,0.001,0.0001,0.01,0.001,413,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,413,161.36019897460938,5.707357883453369,22.023263931274414,0.04204218462109566,0.008958665654063225,16.286968231201172,121.25604248046875,13018.5576171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006410261150449514
,0.001,0.0001,0.01,0.001,414,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,414,407.9584045410156,5.707357883453369,15.138274192810059,0.04204218462109566,0.008958665654063225,16.286968231201172,57.29184341430664,83215.03125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0057771471329033375
,0.001,0.0001,0.01,0.001,415,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,415,122.37689208984375,5.707357883453369,19.567888259887695,0.04204218462109566,0.008958665654063225,16.286968231201172,95.72557067871094,7488.05224609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008053788915276527
,0.001,0.0001,0.01,0.001,416,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,416,10.567655563354492,5.707357883453369,13.980047225952148,0.04204218462109566,0.008958665654063225,16.286968231201172,48.86043167114258,55.837677001953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007401731796562672
,0.001,0.0001,0.01,0.001,417,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,417,351.1360778808594,5.707357883453369,22.50769805908203,0.04204218462109566,0.008958665654063225,16.286968231201172,126.64910888671875,61648.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006796388886868954
,0.001,0.0001,0.01,0.001,418,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,418,325.4623107910156,5.707357883453369,20.777503967285156,0.04204218462109566,0.008958665654063225,16.286968231201172,107.92615509033203,52962.859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007557440549135208
,0.001,0.0001,0.01,0.001,419,,,,,,,,,,,,,,,,,,,,,,,,
