epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,1412,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1412,876.459228515625,14.151875495910645,36.40910720825195,0.04085615277290344,0.011982562020421028,100.13777923583984,331.4057922363281,384090.375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010525758378207684
,0.001,0.0001,0.01,0.001,1413,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1413,701.1787719726562,14.151875495910645,24.881059646606445,0.04085615277290344,0.011982562020421028,100.13777923583984,154.76678466796875,245825.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009019029326736927
,0.001,0.0001,0.01,0.001,1414,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1414,545.3232421875,14.151875495910645,21.47628402709961,0.04085615277290344,0.011982562020421028,100.13777923583984,115.30769348144531,148688.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007792312651872635
,0.001,0.0001,0.01,0.001,1415,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1415,804.645751953125,14.151875495910645,22.66937255859375,0.04085615277290344,0.011982562020421028,100.13777923583984,128.47511291503906,323727.40625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007730215787887573
,0.001,0.0001,0.01,0.001,1416,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1416,284.0814514160156,14.151875495910645,33.558876037597656,0.04085615277290344,0.011982562020421028,100.13777923583984,281.549560546875,40351.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007643247954547405
,0.001,0.0001,0.01,0.001,1417,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1417,277.1185302734375,14.151875495910645,17.2863712310791,0.04085615277290344,0.011982562020421028,100.13777923583984,74.70465850830078,38397.34375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006521882954984903
,0.001,0.0001,0.01,0.001,1418,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1418,580.9483032226562,14.151875495910645,18.357500076293945,0.04085615277290344,0.011982562020421028,100.13777923583984,84.24945068359375,168750.46875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006686883512884378
,0.001,0.0001,0.01,0.001,1419,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1419,104.82083129882812,14.151875495910645,20.843111038208008,0.04085615277290344,0.011982562020421028,100.13777923583984,108.60883331298828,5493.703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00796576589345932
,0.001,0.0001,0.01,0.001,1420,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1420,41.40564727783203,14.151875495910645,21.987701416015625,0.04085615277290344,0.011982562020421028,100.13777923583984,120.86474609375,857.2137451171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009681493043899536
,0.001,0.0001,0.01,0.001,1421,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1421,519.112060546875,14.151875495910645,19.460195541381836,0.04085615277290344,0.011982562020421028,100.13777923583984,94.67479705810547,134738.671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009367838501930237
,0.001,0.0001,0.01,0.001,1422,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1422,428.0824890136719,14.151875495910645,18.883914947509766,0.04085615277290344,0.011982562020421028,100.13777923583984,89.15055847167969,91627.3125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008703548461198807
,0.001,0.0001,0.01,0.001,1423,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1423,251.72421264648438,8.362984657287598,34.52717971801758,0.03989757224917412,0.011963489465415478,34.969757080078125,298.031494140625,31682.537109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00848233513534069
,0.001,0.0001,0.01,0.001,1424,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1424,700.7725219726562,8.362984657287598,30.30883026123047,0.03989757224917412,0.011963489465415478,34.969757080078125,229.65631103515625,245541.0625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0077467067167162895
,0.001,0.0001,0.01,0.001,1425,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1425,22.09833526611328,8.362984657287598,22.423707962036133,0.03989757224917412,0.011963489465415478,34.969757080078125,125.7056655883789,244.168212890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008761079050600529
,0.001,0.0001,0.01,0.001,1426,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1426,590.9396362304688,8.362984657287598,24.696237564086914,0.03989757224917412,0.011963489465415478,34.969757080078125,152.47604370117188,174604.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008480986580252647
,0.001,0.0001,0.01,0.001,1427,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1427,611.7922973632812,8.362984657287598,20.91618537902832,0.03989757224917412,0.011963489465415478,34.969757080078125,109.37169647216797,187144.921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007284386083483696
,0.001,0.0001,0.01,0.001,1428,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1428,144.6055450439453,8.362984657287598,36.08470916748047,0.03989757224917412,0.011963489465415478,34.969757080078125,325.5265808105469,10455.380859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007157789543271065
,0.001,0.0001,0.01,0.001,1429,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1429,255.80006408691406,8.362984657287598,21.544401168823242,0.03989757224917412,0.011963489465415478,34.969757080078125,116.04029846191406,32716.837890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008571870625019073
,0.001,0.0001,0.01,0.001,1430,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1430,178.86572265625,8.362984657287598,24.567230224609375,0.03989757224917412,0.011963489465415478,34.969757080078125,150.88719177246094,15996.474609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007394022308290005
,0.001,0.0001,0.01,0.001,1431,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1431,767.4512329101562,8.362984657287598,23.937936782836914,0.03989757224917412,0.011963489465415478,34.969757080078125,143.25619506835938,294490.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006381492130458355
,0.001,0.0001,0.01,0.001,1432,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1432,641.114990234375,8.362984657287598,23.767099380493164,0.03989757224917412,0.011963489465415478,34.969757080078125,141.21875,205514.234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010044693946838379
,0.001,0.0001,0.01,0.001,1433,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1433,558.6747436523438,8.362984657287598,18.363466262817383,0.03989757224917412,0.011963489465415478,34.969757080078125,84.30422973632812,156058.75,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010403468273580074
,0.001,0.0001,0.01,0.001,1434,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1434,122.82093048095703,8.362984657287598,21.15224266052246,0.03989757224917412,0.011963489465415478,34.969757080078125,111.85433959960938,7542.490234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007027869112789631
,0.001,0.0001,0.01,0.001,1435,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1435,751.16015625,8.362984657287598,27.545366287231445,0.03989757224917412,0.011963489465415478,34.969757080078125,189.68679809570312,282120.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008129648864269257
,0.001,0.0001,0.01,0.001,1436,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1436,16.139734268188477,8.362984657287598,13.414182662963867,0.03989757224917412,0.011963489465415478,34.969757080078125,44.985076904296875,130.24551391601562,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010436837561428547
,0.001,0.0001,0.01,0.001,1437,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1437,12.447396278381348,8.362984657287598,14.721341133117676,0.03989757224917412,0.011963489465415478,34.969757080078125,54.17947006225586,77.46884155273438,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008422082290053368
,0.001,0.0001,0.01,0.001,1438,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1438,356.2694396972656,8.362984657287598,24.718591690063477,0.03989757224917412,0.011963489465415478,34.969757080078125,152.752197265625,63463.9609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008372948504984379
,0.001,0.0001,0.01,0.001,1439,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1439,259.89324951171875,8.362984657287598,25.68511390686035,0.03989757224917412,0.011963489465415478,34.969757080078125,164.93128967285156,33772.25,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00888402946293354
,0.001,0.0001,0.01,0.001,1440,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1440,105.29729461669922,8.362984657287598,28.056392669677734,0.03989757224917412,0.011963489465415478,34.969757080078125,196.790283203125,5543.76025390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006069640163332224
,0.001,0.0001,0.01,0.001,1441,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1441,105.84624481201172,8.450530052185059,11.712984085083008,0.040462903678417206,0.01186891458928585,35.705726623535156,34.298500061035156,5601.71337890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009699663147330284
,0.001,0.0001,0.01,0.001,1442,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1442,157.83018493652344,8.450530052185059,12.055609703063965,0.040462903678417206,0.01186891458928585,35.705726623535156,36.33443069458008,12455.18359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00874572154134512
,0.001,0.0001,0.01,0.001,1443,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1443,593.6099853515625,8.450530052185059,21.805816650390625,0.040462903678417206,0.01186891458928585,35.705726623535156,118.8734130859375,176186.40625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008392554707825184
,0.001,0.0001,0.01,0.001,1444,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1444,597.0484619140625,8.450530052185059,23.06106185913086,0.040462903678417206,0.01186891458928585,35.705726623535156,132.95314025878906,178233.4375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008081894367933273
,0.001,0.0001,0.01,0.001,1445,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1445,690.6846313476562,8.450530052185059,27.764549255371094,0.040462903678417206,0.01186891458928585,35.705726623535156,192.71755981445312,238522.609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007927848026156425
,0.001,0.0001,0.01,0.001,1446,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1446,758.3802490234375,8.450530052185059,29.10611915588379,0.040462903678417206,0.01186891458928585,35.705726623535156,211.79153442382812,287570.3125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006557423155754805
,0.001,0.0001,0.01,0.001,1447,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1447,727.4916381835938,8.450530052185059,12.60527515411377,0.040462903678417206,0.01186891458928585,35.705726623535156,39.723236083984375,264622.0625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007743253372609615
,0.001,0.0001,0.01,0.001,1448,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1448,591.3406982421875,8.450530052185059,23.18925666809082,0.040462903678417206,0.01186891458928585,35.705726623535156,134.43540954589844,174841.921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007425480522215366
,0.001,0.0001,0.01,0.001,1449,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1449,630.4055786132812,8.450530052185059,16.902530670166016,0.040462903678417206,0.01186891458928585,35.705726623535156,71.42388916015625,198705.578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007340453565120697
,0.001,0.0001,0.01,0.001,1450,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1450,72.04087829589844,8.450530052185059,18.306575775146484,0.040462903678417206,0.01186891458928585,35.705726623535156,83.78266906738281,2594.94384765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010339348576962948
,0.001,0.0001,0.01,0.001,1451,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1451,173.7495574951172,8.450530052185059,31.662389755249023,0.040462903678417206,0.01186891458928585,35.705726623535156,250.62673950195312,15094.4521484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007740040309727192
,0.001,0.0001,0.01,0.001,1452,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1452,125.68102264404297,8.450530052185059,21.503862380981445,0.040462903678417206,0.01186891458928585,35.705726623535156,115.60401916503906,7897.859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008488871157169342
,0.001,0.0001,0.01,0.001,1453,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1453,24.896663665771484,8.450530052185059,25.11229133605957,0.040462903678417206,0.01186891458928585,35.705726623535156,157.65679931640625,309.92193603515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008701234124600887
,0.001,0.0001,0.01,0.001,1454,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1454,11.222251892089844,8.450530052185059,25.321205139160156,0.040462903678417206,0.01186891458928585,35.705726623535156,160.29086303710938,62.96946716308594,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007229503244161606
,0.001,0.0001,0.01,0.001,1455,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1455,472.7643127441406,8.450530052185059,15.453230857849121,0.040462903678417206,0.01186891458928585,35.705726623535156,59.70058059692383,111753.0546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008633938618004322
,0.001,0.0001,0.01,0.001,1456,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1456,453.34906005859375,8.450530052185059,31.13812255859375,0.040462903678417206,0.01186891458928585,35.705726623535156,242.39566040039062,102762.6796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009272124618291855
,0.001,0.0001,0.01,0.001,1457,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1457,568.6175537109375,8.450530052185059,34.642059326171875,0.040462903678417206,0.01186891458928585,35.705726623535156,300.0180969238281,161662.953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008283320814371109
,0.001,0.0001,0.01,0.001,1458,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1458,517.4696044921875,8.450530052185059,20.953296661376953,0.040462903678417206,0.01186891458928585,35.705726623535156,109.76016998291016,133887.390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00852381531149149
,0.001,0.0001,0.01,0.001,1459,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1459,478.0479736328125,8.450530052185059,32.4857063293457,0.040462903678417206,0.01186891458928585,35.705726623535156,263.83026123046875,114264.9296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007834263145923615
,0.001,0.0001,0.01,0.001,1460,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1460,96.6878662109375,8.450530052185059,25.773958206176758,0.040462903678417206,0.01186891458928585,35.705726623535156,166.07423400878906,4674.271484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008132250979542732
,0.001,0.0001,0.01,0.001,1461,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1461,588.6075439453125,8.450530052185059,18.95477294921875,0.040462903678417206,0.01186891458928585,35.705726623535156,89.82086181640625,173229.4375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007627645041793585
,0.001,0.0001,0.01,0.001,1462,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1462,811.8447875976562,8.450530052185059,22.633575439453125,0.040462903678417206,0.01186891458928585,35.705726623535156,128.0697021484375,329546.0,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010007291100919247
,0.001,0.0001,0.01,0.001,1463,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1463,709.1041870117188,8.450530052185059,30.390596389770508,0.040462903678417206,0.01186891458928585,35.705726623535156,230.89707946777344,251414.390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009914571419358253
,0.001,0.0001,0.01,0.001,1464,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1464,376.6533508300781,13.21158218383789,25.218708038330078,0.040353238582611084,0.011774281971156597,87.27294158935547,158.99581909179688,70933.875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006250221747905016
,0.001,0.0001,0.01,0.001,1465,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1465,736.6719970703125,13.21158218383789,36.972042083740234,0.040353238582611084,0.011774281971156597,87.27294158935547,341.73297119140625,271342.8125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009821854531764984
,0.001,0.0001,0.01,0.001,1466,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1466,156.1969451904297,13.21158218383789,26.83765983581543,0.040353238582611084,0.011774281971156597,87.27294158935547,180.06500244140625,12198.7421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008822469972074032
,0.001,0.0001,0.01,0.001,1467,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1467,22.805177688598633,13.21158218383789,28.013164520263672,0.040353238582611084,0.011774281971156597,87.27294158935547,196.18435668945312,260.0380554199219,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0093944501131773
,0.001,0.0001,0.01,0.001,1468,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1468,695.6380615234375,13.21158218383789,30.670028686523438,0.040353238582611084,0.011774281971156597,87.27294158935547,235.16265869140625,241956.171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007359924726188183
,0.001,0.0001,0.01,0.001,1469,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1469,675.4469604492188,13.21158218383789,28.062728881835938,0.040353238582611084,0.011774281971156597,87.27294158935547,196.87918090820312,228114.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009095679968595505
,0.001,0.0001,0.01,0.001,1470,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1470,364.31451416015625,13.21158218383789,32.559417724609375,0.040353238582611084,0.011774281971156597,87.27294158935547,265.0289306640625,66362.53125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006778913550078869
,0.001,0.0001,0.01,0.001,1471,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1471,424.42449951171875,13.21158218383789,25.412235260009766,0.040353238582611084,0.011774281971156597,87.27294158935547,161.44541931152344,90068.078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010288909077644348
,0.001,0.0001,0.01,0.001,1472,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1472,328.4333801269531,13.21158218383789,14.868416786193848,0.040353238582611084,0.011774281971156597,87.27294158935547,55.2674560546875,53934.24609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00681703258305788
,0.001,0.0001,0.01,0.001,1473,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1473,621.4236450195312,13.21158218383789,29.141016006469727,0.040353238582611084,0.011774281971156597,87.27294158935547,212.29971313476562,193083.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007454624865204096
,0.001,0.0001,0.01,0.001,1474,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1474,161.63204956054688,13.21158218383789,23.551050186157227,0.040353238582611084,0.011774281971156597,87.27294158935547,138.66299438476562,13062.458984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008723883889615536
,0.001,0.0001,0.01,0.001,1475,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1475,173.47467041015625,13.21158218383789,18.494365692138672,0.040353238582611084,0.011774281971156597,87.27294158935547,85.51039123535156,15046.7314453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010607128031551838
,0.001,0.0001,0.01,0.001,1476,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1476,623.2376098632812,13.21158218383789,21.595584869384766,0.040353238582611084,0.011774281971156597,87.27294158935547,116.59233856201172,194212.578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01003357581794262
,0.001,0.0001,0.01,0.001,1477,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1477,263.02520751953125,13.21158218383789,24.474407196044922,0.040353238582611084,0.011774281971156597,87.27294158935547,149.74916076660156,34591.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008441171608865261
,0.001,0.0001,0.01,0.001,1478,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1478,524.5023803710938,13.21158218383789,31.66238784790039,0.040353238582611084,0.011774281971156597,87.27294158935547,250.626708984375,137551.34375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009239226579666138
,0.001,0.0001,0.01,0.001,1479,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1479,578.9108276367188,13.21158218383789,11.315518379211426,0.040353238582611084,0.011774281971156597,87.27294158935547,32.01023864746094,167568.890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010623146779835224
,0.001,0.0001,0.01,0.001,1480,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1480,641.0670166015625,13.21158218383789,11.176766395568848,0.040353238582611084,0.011774281971156597,87.27294158935547,31.23002815246582,205483.46875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00668605649843812
,0.001,0.0001,0.01,0.001,1481,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1481,296.8047790527344,13.21158218383789,24.935630798339844,0.040353238582611084,0.011774281971156597,87.27294158935547,155.44639587402344,44046.54296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006457015872001648
,0.001,0.0001,0.01,0.001,1482,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1482,186.57424926757812,9.345778465270996,31.273998260498047,0.04099462926387787,0.011774304322898388,43.671783447265625,244.51571655273438,17404.974609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006622448563575745
,0.001,0.0001,0.01,0.001,1483,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1483,675.9921264648438,8.776825904846191,25.463842391967773,0.04100709408521652,0.011780057102441788,38.51633834838867,162.10179138183594,228482.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007458440959453583
