epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,1376,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1376,490.7983703613281,10.65536117553711,17.65549087524414,0.0704091489315033,0.013696304522454739,56.76835632324219,77.9291000366211,120441.515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015330279245972633
,0.001,0.0001,0.01,0.001,1377,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1377,282.1919860839844,10.65536117553711,20.92569351196289,0.0704091489315033,0.013696304522454739,56.76835632324219,109.47115325927734,39816.16015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01590282842516899
,0.001,0.0001,0.01,0.001,1378,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1378,371.1889343261719,10.65536117553711,20.87655258178711,0.0704091489315033,0.013696304522454739,56.76835632324219,108.95761108398438,68890.6171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0157664455473423
,0.001,0.0001,0.01,0.001,1379,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1379,17.25364875793457,10.65536117553711,17.440776824951172,0.0704091489315033,0.013696304522454739,56.76835632324219,76.04517364501953,148.84420776367188,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01572420448064804
,0.001,0.0001,0.01,0.001,1380,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1380,216.4932403564453,10.65536117553711,24.342416763305664,0.0704091489315033,0.013696304522454739,56.76835632324219,148.13832092285156,23434.662109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.021817360073328018
,0.001,0.0001,0.01,0.001,1381,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1381,162.75820922851562,10.65536117553711,19.571475982666016,0.0704091489315033,0.013696304522454739,56.76835632324219,95.76066589355469,13245.1162109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023037347942590714
,0.001,0.0001,0.01,0.001,1382,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1382,395.9386901855469,10.65536117553711,20.68498992919922,0.0704091489315033,0.013696304522454739,56.76835632324219,106.96719360351562,78383.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018185555934906006
,0.001,0.0001,0.01,0.001,1383,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1383,274.5025634765625,13.679852485656738,24.548818588256836,0.07100428640842438,0.015042951330542564,93.56918334960938,150.66111755371094,37675.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019241396337747574
,0.001,0.0001,0.01,0.001,1384,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1384,53.69796371459961,13.679852485656738,11.068634986877441,0.07100428640842438,0.015042951330542564,93.56918334960938,30.62866973876953,1441.7357177734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01625119522213936
,0.001,0.0001,0.01,0.001,1385,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1385,223.45086669921875,13.679852485656738,21.551090240478516,0.07100428640842438,0.015042951330542564,93.56918334960938,116.11238098144531,24965.146484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015663202852010727
,0.001,0.0001,0.01,0.001,1386,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1386,173.105224609375,13.679852485656738,15.037622451782227,0.07100428640842438,0.015042951330542564,93.56918334960938,56.53252410888672,14982.708984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015162849798798561
,0.001,0.0001,0.01,0.001,1387,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1387,268.2226257324219,13.679852485656738,20.466096878051758,0.07100428640842438,0.015042951330542564,93.56918334960938,104.71528625488281,35971.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018387671560049057
,0.001,0.0001,0.01,0.001,1388,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1388,267.1575622558594,13.679852485656738,20.282636642456055,0.07100428640842438,0.015042951330542564,93.56918334960938,102.84634399414062,35686.58203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017414862290024757
,0.001,0.0001,0.01,0.001,1389,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1389,165.27450561523438,13.679852485656738,18.533639907836914,0.07100428640842438,0.015042951330542564,93.56918334960938,85.87395477294922,13657.830078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01639780029654503
,0.001,0.0001,0.01,0.001,1390,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1390,36.70140075683594,13.679852485656738,18.29250717163086,0.07100428640842438,0.015042951330542564,93.56918334960938,83.65396118164062,673.4964599609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02137717977166176
,0.001,0.0001,0.01,0.001,1391,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1391,89.4952621459961,13.679852485656738,9.493353843688965,0.07100428640842438,0.015042951330542564,93.56918334960938,22.53093910217285,4004.701171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015127914026379585
,0.001,0.0001,0.01,0.001,1392,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1392,742.6535034179688,13.679852485656738,16.086990356445312,0.07100428640842438,0.015042951330542564,93.56918334960938,64.69781494140625,275767.125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017223719507455826
,0.001,0.0001,0.01,0.001,1393,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1393,215.7881317138672,13.679852485656738,10.404969215393066,0.07100428640842438,0.015042951330542564,93.56918334960938,27.065847396850586,23282.2578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01604866422712803
,0.001,0.0001,0.01,0.001,1394,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1394,252.90179443359375,13.679852485656738,19.10841941833496,0.07100428640842438,0.015042951330542564,93.56918334960938,91.28292846679688,31979.658203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014064665883779526
,0.001,0.0001,0.01,0.001,1395,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1395,27.566694259643555,13.679852485656738,11.2311372756958,0.07100428640842438,0.015042951330542564,93.56918334960938,31.534610748291016,379.9613342285156,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018690142780542374
,0.001,0.0001,0.01,0.001,1396,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1396,181.67059326171875,13.679852485656738,14.89562702178955,0.07100428640842438,0.015042951330542564,93.56918334960938,55.46992874145508,16502.1015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015305610373616219
,0.001,0.0001,0.01,0.001,1397,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1397,132.46270751953125,13.679852485656738,15.508319854736328,0.07100428640842438,0.015042951330542564,93.56918334960938,60.12699890136719,8773.18359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0214286670088768
,0.001,0.0001,0.01,0.001,1398,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1398,17.794706344604492,13.679852485656738,17.077560424804688,0.07100428640842438,0.015042951330542564,93.56918334960938,72.9107666015625,158.32577514648438,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015691112726926804
,0.001,0.0001,0.01,0.001,1399,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1399,109.7536392211914,13.679852485656738,5.910258769989014,0.07100428640842438,0.015042951330542564,93.56918334960938,8.732789993286133,6022.93017578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014623514376580715
,0.001,0.0001,0.01,0.001,1400,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1400,30.07461929321289,13.679852485656738,9.807019233703613,0.07100428640842438,0.015042951330542564,93.56918334960938,24.04440689086914,452.2413635253906,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01864069141447544
,0.001,0.0001,0.01,0.001,1401,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1401,37.958961486816406,13.679852485656738,17.398330688476562,0.07100428640842438,0.015042951330542564,93.56918334960938,75.67547607421875,720.4414672851562,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015479912981390953
,0.001,0.0001,0.01,0.001,1402,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1402,261.14801025390625,13.679852485656738,18.280189514160156,0.07100428640842438,0.015042951330542564,93.56918334960938,83.54132843017578,34099.140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01530560851097107
,0.001,0.0001,0.01,0.001,1403,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1403,39.47026062011719,13.679852485656738,12.271710395812988,0.07100428640842438,0.015042951330542564,93.56918334960938,37.648719787597656,778.9508056640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023498035967350006
,0.001,0.0001,0.01,0.001,1404,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1404,389.7895202636719,13.679852485656738,22.33078384399414,0.07100428640842438,0.015042951330542564,93.56918334960938,124.6659927368164,75967.9296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.013558878563344479
,0.001,0.0001,0.01,0.001,1405,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1405,292.376220703125,13.679852485656738,12.673270225524902,0.07100428640842438,0.015042951330542564,93.56918334960938,40.1529426574707,42741.9296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01585569977760315
,0.001,0.0001,0.01,0.001,1406,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1406,313.6976623535156,13.679852485656738,16.537900924682617,0.07100428640842438,0.015042951330542564,93.56918334960938,68.37554931640625,49203.109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.012642752379179
,0.001,0.0001,0.01,0.001,1407,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1407,321.6552429199219,13.679852485656738,14.913619995117188,0.07100428640842438,0.015042951330542564,93.56918334960938,55.6040153503418,51731.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02263716422021389
,0.001,0.0001,0.01,0.001,1408,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1408,39.24201202392578,13.679852485656738,23.147401809692383,0.07100428640842438,0.015042951330542564,93.56918334960938,133.9505615234375,769.9677124023438,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019329240545630455
,0.001,0.0001,0.01,0.001,1409,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1409,391.0010986328125,12.395405769348145,10.504914283752441,0.0669965073466301,0.014146427623927593,76.82304382324219,27.588306427001953,76440.9296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014115740545094013
,0.001,0.0001,0.01,0.001,1410,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1410,105.163330078125,12.395405769348145,19.412860870361328,0.0669965073466301,0.014146427623927593,76.82304382324219,94.21478271484375,5529.6640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014804387465119362
,0.001,0.0001,0.01,0.001,1411,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1411,389.3575134277344,7.45241641998291,6.052977561950684,0.06695325672626495,0.01406927965581417,27.769256591796875,9.15963363647461,75799.625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01729932427406311
,0.001,0.0001,0.01,0.001,1412,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1412,314.48712158203125,14.890966415405273,26.265731811523438,0.06630813330411911,0.014051156118512154,110.87043762207031,172.47216796875,49451.07421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.021928317844867706
,0.001,0.0001,0.01,0.001,1413,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1413,283.85736083984375,14.890966415405273,19.2138671875,0.06630813330411911,0.014051156118512154,110.87043762207031,92.29316711425781,40287.50390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02188015729188919
,0.001,0.0001,0.01,0.001,1414,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1414,190.79876708984375,14.890966415405273,16.648300170898438,0.06630813330411911,0.014051156118512154,110.87043762207031,69.29147338867188,18202.083984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014134330675005913
,0.001,0.0001,0.01,0.001,1415,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1415,261.4274597167969,14.890966415405273,17.335350036621094,0.06630813330411911,0.014051156118512154,110.87043762207031,75.12859344482422,34172.15625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0161250252276659
,0.001,0.0001,0.01,0.001,1416,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1416,216.23728942871094,14.890966415405273,22.576196670532227,0.06630813330411911,0.014051156118512154,110.87043762207031,127.42117309570312,23379.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015388065949082375
,0.001,0.0001,0.01,0.001,1417,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1417,202.35708618164062,14.890966415405273,12.926462173461914,0.06630813330411911,0.014051156118512154,110.87043762207031,41.77334976196289,20474.1953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.012502307072281837
,0.001,0.0001,0.01,0.001,1418,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1418,742.55322265625,14.890966415405273,13.42132568359375,0.06630813330411911,0.014051156118512154,110.87043762207031,45.03300094604492,275692.625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015189274214208126
,0.001,0.0001,0.01,0.001,1419,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1419,68.30133056640625,14.890966415405273,15.97256851196289,0.06630813330411911,0.014051156118512154,110.87043762207031,63.780738830566406,2332.535888671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01899508759379387
,0.001,0.0001,0.01,0.001,1420,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1420,25.160505294799805,14.890966415405273,16.5225830078125,0.06630813330411911,0.014051156118512154,110.87043762207031,68.24893951416016,316.5255126953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.022554820403456688
,0.001,0.0001,0.01,0.001,1421,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1421,183.64657592773438,14.890966415405273,14.308268547058105,0.06630813330411911,0.014051156118512154,110.87043762207031,51.18163299560547,16863.03125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02228648215532303
,0.001,0.0001,0.01,0.001,1422,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1422,331.99749755859375,14.890966415405273,15.182684898376465,0.06630813330411911,0.014051156118512154,110.87043762207031,57.62847900390625,55111.16796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015822168439626694
,0.001,0.0001,0.01,0.001,1423,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1423,120.68505859375,8.957119941711426,25.2537784576416,0.06574143469333649,0.01387016847729683,40.11499786376953,159.43832397460938,7282.44140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015855027362704277
,0.001,0.0001,0.01,0.001,1424,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1424,548.6361083984375,8.957119941711426,23.32859992980957,0.06574143469333649,0.01387016847729683,40.11499786376953,136.05589294433594,150500.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.020057538524270058
,0.001,0.0001,0.01,0.001,1425,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1425,20.4280948638916,8.957119941711426,16.602481842041016,0.06574143469333649,0.01387016847729683,40.11499786376953,68.91059875488281,208.6535186767578,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01655200496315956
,0.001,0.0001,0.01,0.001,1426,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1426,224.17660522460938,8.957119941711426,18.396949768066406,0.06574143469333649,0.01387016847729683,40.11499786376953,84.6119384765625,25127.576171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0153264869004488
,0.001,0.0001,0.01,0.001,1427,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1427,301.438232421875,8.957119941711426,15.136517524719238,0.06574143469333649,0.01387016847729683,40.11499786376953,57.278541564941406,45432.5078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.013952087610960007
,0.001,0.0001,0.01,0.001,1428,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1428,111.77873229980469,8.957119941711426,23.946727752685547,0.06574143469333649,0.01387016847729683,40.11499786376953,143.36143493652344,6247.2421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014867845922708511
,0.001,0.0001,0.01,0.001,1429,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1429,134.76116943359375,8.957119941711426,17.285917282104492,0.06574143469333649,0.01387016847729683,40.11499786376953,74.70072937011719,9080.2861328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018625322729349136
,0.001,0.0001,0.01,0.001,1430,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1430,126.97608184814453,8.957119941711426,18.45566749572754,0.06574143469333649,0.01387016847729683,40.11499786376953,85.15290069580078,8061.46337890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015360482037067413
,0.001,0.0001,0.01,0.001,1431,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1431,372.9903564453125,8.957119941711426,19.049732208251953,0.06574143469333649,0.01387016847729683,40.11499786376953,90.72306823730469,69560.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.013378676027059555
,0.001,0.0001,0.01,0.001,1432,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1432,409.79095458984375,8.957119941711426,15.680415153503418,0.06574143469333649,0.01387016847729683,40.11499786376953,61.4688606262207,83964.3125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019041651859879494
,0.001,0.0001,0.01,0.001,1433,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1433,300.2521057128906,8.957119941711426,13.395164489746094,0.06574143469333649,0.01387016847729683,40.11499786376953,44.85760498046875,45075.6640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018310267478227615
,0.001,0.0001,0.01,0.001,1434,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1434,91.28314971923828,8.957119941711426,15.621933937072754,0.06574143469333649,0.01387016847729683,40.11499786376953,61.01120376586914,4166.306640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015449097380042076
,0.001,0.0001,0.01,0.001,1435,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1435,236.77230834960938,8.957119941711426,19.57125473022461,0.06574143469333649,0.01387016847729683,40.11499786376953,95.75849914550781,28030.564453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015295488759875298
,0.001,0.0001,0.01,0.001,1436,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1436,12.22004222869873,8.957119941711426,10.044300079345703,0.06574143469333649,0.01387016847729683,40.11499786376953,25.22199249267578,74.66471862792969,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019990108907222748
,0.001,0.0001,0.01,0.001,1437,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1437,12.9761962890625,8.957119941711426,10.98118782043457,0.06574143469333649,0.01387016847729683,40.11499786376953,30.146621704101562,84.19084167480469,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015557099133729935
,0.001,0.0001,0.01,0.001,1438,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1438,184.4015655517578,8.957119941711426,16.646808624267578,0.06574143469333649,0.01387016847729683,40.11499786376953,69.279052734375,17001.96875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015859156847000122
,0.001,0.0001,0.01,0.001,1439,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1439,111.52430725097656,8.957119941711426,18.43640899658203,0.06574143469333649,0.01387016847729683,40.11499786376953,84.97529602050781,6218.8359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015895109623670578
,0.001,0.0001,0.01,0.001,1440,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1440,65.20417022705078,8.957119941711426,21.486629486083984,0.06574143469333649,0.01387016847729683,40.11499786376953,115.41881561279297,2125.7919921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01378316804766655
,0.001,0.0001,0.01,0.001,1441,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1441,67.44572448730469,8.252385139465332,8.634748458862305,0.0658457949757576,0.013411062769591808,34.05093002319336,18.639719009399414,2274.462890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01944020763039589
,0.001,0.0001,0.01,0.001,1442,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1442,70.73856353759766,8.252385139465332,9.162735939025879,0.0658457949757576,0.013411062769591808,34.05093002319336,20.988933563232422,2501.97216796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016692999750375748
,0.001,0.0001,0.01,0.001,1443,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1443,229.9441680908203,8.252385139465332,17.13132667541504,0.0658457949757576,0.013411062769591808,34.05093002319336,73.37059020996094,26437.16015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01902465894818306
,0.001,0.0001,0.01,0.001,1444,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1444,206.3184356689453,8.252385139465332,18.911672592163086,0.0658457949757576,0.013411062769591808,34.05093002319336,89.412841796875,21283.6484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.014427104964852333
,0.001,0.0001,0.01,0.001,1445,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1445,327.5096130371094,8.252385139465332,19.215675354003906,0.0658457949757576,0.013411062769591808,34.05093002319336,92.310546875,53631.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.013753971084952354
,0.001,0.0001,0.01,0.001,1446,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1446,384.3610534667969,8.252385139465332,23.048919677734375,0.0658457949757576,0.013411062769591808,34.05093002319336,132.81317138671875,73866.7109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015351137146353722
,0.001,0.0001,0.01,0.001,1447,,,,,,,,,,,,,,,,,,,,,,,,
