epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,1111,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1111,275.3469543457031,5.035562992095947,29.605810165405273,0.06527653336524963,0.017187833786010742,12.678447723388672,219.12600708007812,37907.9765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01003393903374672
,0.001,0.0001,0.01,0.001,1112,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1112,357.482421875,5.035562992095947,22.275510787963867,0.06527653336524963,0.017187833786010742,12.678447723388672,124.04959106445312,63896.8359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008691832423210144
,0.001,0.0001,0.01,0.001,1113,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1113,327.55535888671875,5.035562992095947,30.258193969726562,0.06527653336524963,0.017187833786010742,12.678447723388672,228.88958740234375,53646.2578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010078221559524536
,0.001,0.0001,0.01,0.001,1114,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1114,410.85235595703125,5.035562992095947,31.714710235595703,0.06527653336524963,0.017187833786010742,12.678447723388672,251.45571899414062,84399.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009721361100673676
,0.001,0.0001,0.01,0.001,1115,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1115,391.0436706542969,5.035562992095947,12.048893928527832,0.06527653336524963,0.017187833786010742,12.678447723388672,36.29396057128906,76457.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010430649854242802
,0.001,0.0001,0.01,0.001,1116,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1116,447.8624267578125,5.035562992095947,29.397615432739258,0.06527653336524963,0.017187833786010742,12.678447723388672,216.05494689941406,100290.3828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00887465849518776
,0.001,0.0001,0.01,0.001,1117,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1117,529.8599243164062,5.035562992095947,19.069196701049805,0.06527653336524963,0.017187833786010742,12.678447723388672,90.90857696533203,140375.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009197533130645752
,0.001,0.0001,0.01,0.001,1118,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1118,351.676025390625,5.035562992095947,22.184555053710938,0.06527653336524963,0.017187833786010742,12.678447723388672,123.03861999511719,61838.0078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007669155020266771
,0.001,0.0001,0.01,0.001,1119,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1119,80.2059326171875,5.035562992095947,18.745132446289062,0.06527653336524963,0.017187833786010742,12.678447723388672,87.84500122070312,3216.49609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005697160959243774
,0.001,0.0001,0.01,0.001,1120,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1120,178.7693328857422,17.078857421875,23.495891571044922,0.06503939628601074,0.01809484139084816,145.84368896484375,138.01422119140625,15979.2373046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0076300702057778835
,0.001,0.0001,0.01,0.001,1121,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1121,268.502197265625,17.078857421875,30.86444664001465,0.06503939628601074,0.01809484139084816,145.84368896484375,238.15353393554688,36046.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009984657168388367
,0.001,0.0001,0.01,0.001,1122,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1122,79.72196197509766,17.078857421875,36.0986213684082,0.06503939628601074,0.01809484139084816,145.84368896484375,325.777587890625,3177.79541015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010103179141879082
,0.001,0.0001,0.01,0.001,1123,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1123,365.84844970703125,17.078857421875,21.93494415283203,0.06503939628601074,0.01809484139084816,145.84368896484375,120.28544616699219,66922.546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00766074238345027
,0.001,0.0001,0.01,0.001,1124,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1124,246.57528686523438,17.078857421875,26.957157135009766,0.06503939628601074,0.01809484139084816,145.84368896484375,181.6720733642578,30399.68359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009276879020035267
,0.001,0.0001,0.01,0.001,1125,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1125,148.02890014648438,17.078857421875,12.541753768920898,0.06503939628601074,0.01809484139084816,145.84368896484375,39.32389450073242,10956.2783203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008800482377409935
,0.001,0.0001,0.01,0.001,1126,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1126,322.8974609375,17.078857421875,24.059036254882812,0.06503939628601074,0.01809484139084816,145.84368896484375,144.7093048095703,52131.3828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007557001896202564
,0.001,0.0001,0.01,0.001,1127,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1127,8.663487434387207,17.078857421875,14.35416030883789,0.06503939628601074,0.01809484139084816,145.84368896484375,51.51048278808594,37.528011322021484,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006995907984673977
,0.001,0.0001,0.01,0.001,1128,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1128,249.51266479492188,17.078857421875,18.946624755859375,0.06503939628601074,0.01809484139084816,145.84368896484375,89.74365234375,31128.283203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007726223208010197
,0.001,0.0001,0.01,0.001,1129,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1129,173.88558959960938,17.078857421875,17.7364501953125,0.06503939628601074,0.01809484139084816,145.84368896484375,78.64542388916016,15118.099609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005464592948555946
,0.001,0.0001,0.01,0.001,1130,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1130,203.2499542236328,17.078857421875,23.592899322509766,0.06503939628601074,0.01809484139084816,145.84368896484375,139.15621948242188,20655.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00776907242834568
,0.001,0.0001,0.01,0.001,1131,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1131,309.23583984375,17.078857421875,26.62358283996582,0.06503939628601074,0.01809484139084816,145.84368896484375,177.2037811279297,47813.3984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0077299741096794605
,0.001,0.0001,0.01,0.001,1132,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1132,754.874755859375,17.078857421875,29.968324661254883,0.06503939628601074,0.01809484139084816,145.84368896484375,224.52511596679688,284917.9375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007768085226416588
,0.001,0.0001,0.01,0.001,1133,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1133,167.29412841796875,17.078857421875,22.882963180541992,0.06503939628601074,0.01809484139084816,145.84368896484375,130.90750122070312,13993.6640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005781150422990322
,0.001,0.0001,0.01,0.001,1134,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1134,249.0591278076172,17.078857421875,17.320222854614258,0.06503939628601074,0.01809484139084816,145.84368896484375,74.99752807617188,31015.22265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007328048348426819
,0.001,0.0001,0.01,0.001,1135,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1135,91.75102996826172,17.078857421875,21.475555419921875,0.06503939628601074,0.01809484139084816,145.84368896484375,115.29986572265625,4209.12646484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00732321897521615
,0.001,0.0001,0.01,0.001,1136,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1136,317.0942687988281,17.078857421875,25.133991241455078,0.06503939628601074,0.01809484139084816,145.84368896484375,157.92938232421875,50274.39453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007342438213527203
,0.001,0.0001,0.01,0.001,1137,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1137,787.9882202148438,17.078857421875,21.230695724487305,0.06503939628601074,0.01809484139084816,145.84368896484375,112.68560028076172,310462.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010069158859550953
,0.001,0.0001,0.01,0.001,1138,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1138,121.70109558105469,17.078857421875,11.694985389709473,0.06503939628601074,0.01809484139084816,145.84368896484375,34.19316864013672,7405.578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005613311659544706
,0.001,0.0001,0.01,0.001,1139,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1139,16.581310272216797,17.078857421875,9.40143871307373,0.06503939628601074,0.01809484139084816,145.84368896484375,22.096763610839844,137.46990966796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007703293114900589
,0.001,0.0001,0.01,0.001,1140,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1140,513.9207763671875,17.078857421875,29.05415153503418,0.06503939628601074,0.01809484139084816,145.84368896484375,211.03591918945312,132057.296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01009190920740366
,0.001,0.0001,0.01,0.001,1141,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1141,361.37353515625,17.078857421875,28.462488174438477,0.06503939628601074,0.01809484139084816,145.84368896484375,202.5283203125,65295.4140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007715851999819279
,0.001,0.0001,0.01,0.001,1142,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1142,289.1871032714844,17.078857421875,33.15842056274414,0.06503939628601074,0.01809484139084816,145.84368896484375,274.8702392578125,41814.5859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009879703633487225
,0.001,0.0001,0.01,0.001,1143,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1143,224.72738647460938,17.078857421875,18.584735870361328,0.06503939628601074,0.01809484139084816,145.84368896484375,86.34809875488281,25251.19921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006935620680451393
,0.001,0.0001,0.01,0.001,1144,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1144,329.0450439453125,17.078857421875,27.425670623779297,0.06503939628601074,0.01809484139084816,145.84368896484375,188.0418701171875,54135.32421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01058700680732727
,0.001,0.0001,0.01,0.001,1145,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1145,227.77354431152344,17.078857421875,21.60413932800293,0.06503939628601074,0.01809484139084816,145.84368896484375,116.68470001220703,25940.392578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007705426309257746
,0.001,0.0001,0.01,0.001,1146,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1146,252.68869018554688,17.078857421875,22.372100830078125,0.06503939628601074,0.01809484139084816,145.84368896484375,125.12771606445312,31925.78515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00928388349711895
,0.001,0.0001,0.01,0.001,1147,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1147,54.347206115722656,17.078857421875,22.8577880859375,0.06503939628601074,0.01809484139084816,145.84368896484375,130.61962890625,1476.8092041015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007937334477901459
,0.001,0.0001,0.01,0.001,1148,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1148,477.576904296875,15.119378089904785,20.283042907714844,0.0641145259141922,0.017351636663079262,114.29779815673828,102.8504638671875,114039.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007806646637618542
,0.001,0.0001,0.01,0.001,1149,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1149,421.861572265625,15.119378089904785,18.097572326660156,0.0641145259141922,0.017351636663079262,114.29779815673828,81.88053894042969,88983.6015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008759087882936
,0.001,0.0001,0.01,0.001,1150,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1150,301.6719665527344,15.119378089904785,20.729061126708984,0.0641145259141922,0.017351636663079262,114.29779815673828,107.42350769042969,45502.9921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0066337864845991135
,0.001,0.0001,0.01,0.001,1151,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1151,312.01605224609375,15.119378089904785,32.30961608886719,0.0641145259141922,0.017351636663079262,114.29779815673828,260.977783203125,48677.0078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009691375307738781
,0.001,0.0001,0.01,0.001,1152,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1152,659.7655029296875,15.119378089904785,24.831157684326172,0.0641145259141922,0.017351636663079262,114.29779815673828,154.1466064453125,217645.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0100849699229002
,0.001,0.0001,0.01,0.001,1153,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1153,303.3390808105469,15.119378089904785,7.4189534187316895,0.0641145259141922,0.017351636663079262,114.29779815673828,13.760215759277344,46007.296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006623387336730957
,0.001,0.0001,0.01,0.001,1154,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1154,130.99606323242188,15.119378089904785,29.21794319152832,0.0641145259141922,0.017351636663079262,114.29779815673828,213.42205810546875,8579.984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009974775835871696
,0.001,0.0001,0.01,0.001,1155,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1155,233.31036376953125,15.119378089904785,21.08138656616211,0.0641145259141922,0.017351636663079262,114.29779815673828,111.1062240600586,27216.86328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008557366207242012
,0.001,0.0001,0.01,0.001,1156,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1156,453.24530029296875,15.119378089904785,19.938398361206055,0.0641145259141922,0.017351636663079262,114.29779815673828,99.38493347167969,102715.65625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010596240870654583
,0.001,0.0001,0.01,0.001,1157,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1157,150.90911865234375,9.978285789489746,14.3927001953125,0.06474615633487701,0.01707961969077587,49.78309631347656,51.787452697753906,11386.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005664898082613945
,0.001,0.0001,0.01,0.001,1158,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1158,234.30308532714844,9.978285789489746,22.9321346282959,0.06474615633487701,0.01707961969077587,49.78309631347656,131.470703125,27448.96875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006876583211123943
,0.001,0.0001,0.01,0.001,1159,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1159,257.45098876953125,9.978285789489746,26.523937225341797,0.06474615633487701,0.01707961969077587,49.78309631347656,175.8798065185547,33140.5078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009977239184081554
,0.001,0.0001,0.01,0.001,1160,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1160,281.9874572753906,9.978285789489746,28.09931755065918,0.06474615633487701,0.01707961969077587,49.78309631347656,197.39291381835938,39758.46484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007604955229908228
,0.001,0.0001,0.01,0.001,1161,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1161,178.74098205566406,8.106383323669434,19.902997970581055,0.06453315168619156,0.017082171514630318,32.856727600097656,99.03233337402344,15974.169921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007398685440421104
,0.001,0.0001,0.01,0.001,1162,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1162,429.8787536621094,8.106383323669434,15.578662872314453,0.06453315168619156,0.017082171514630318,32.856727600097656,60.67368698120117,92397.875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0066201407462358475
,0.001,0.0001,0.01,0.001,1163,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1163,14.339445114135742,8.106383323669434,15.646941184997559,0.06453315168619156,0.017082171514630318,32.856727600097656,61.20669174194336,102.8098373413086,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005968242883682251
,0.001,0.0001,0.01,0.001,1164,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1164,37.11492919921875,8.106383323669434,13.214941024780273,0.06453315168619156,0.017082171514630318,32.856727600097656,43.658668518066406,688.759033203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0064334264025092125
,0.001,0.0001,0.01,0.001,1165,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1165,42.90080261230469,18.214706420898438,17.535390853881836,0.06460843235254288,0.01707763597369194,165.88778686523438,76.87248229980469,920.2393798828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006257717497646809
,0.001,0.0001,0.01,0.001,1166,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1166,199.04701232910156,18.214706420898438,21.5947265625,0.06460843235254288,0.01707763597369194,165.88778686523438,116.58304595947266,19809.859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007074258290231228
,0.001,0.0001,0.01,0.001,1167,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1167,215.12791442871094,18.214706420898438,25.696863174438477,0.06460843235254288,0.01707763597369194,165.88778686523438,165.08221435546875,23140.009765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009048769250512123
,0.001,0.0001,0.01,0.001,1168,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1168,529.5847778320312,18.214706420898438,25.315706253051758,0.06460843235254288,0.01707763597369194,165.88778686523438,160.2212371826172,140230.03125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009475698694586754
,0.001,0.0001,0.01,0.001,1169,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1169,235.4474334716797,18.214706420898438,5.869289875030518,0.06460843235254288,0.01707763597369194,165.88778686523438,8.612140655517578,27717.74609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007435596082359552
,0.001,0.0001,0.01,0.001,1170,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1170,280.9050598144531,18.214706420898438,22.062820434570312,0.06460843235254288,0.01707763597369194,165.88778686523438,121.69200897216797,39453.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006879820488393307
,0.001,0.0001,0.01,0.001,1171,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1171,259.9575500488281,18.214706420898438,24.270999908447266,0.06460843235254288,0.01707763597369194,165.88778686523438,147.27035522460938,33788.9609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00662155682221055
,0.001,0.0001,0.01,0.001,1172,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1172,514.589111328125,18.214706420898438,23.611217498779297,0.06460843235254288,0.01707763597369194,165.88778686523438,139.3723907470703,132400.984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007324178237468004
,0.001,0.0001,0.01,0.001,1173,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1173,264.2510681152344,18.214706420898438,16.262392044067383,0.06460843235254288,0.01707763597369194,165.88778686523438,66.11634826660156,34914.3125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009351028129458427
,0.001,0.0001,0.01,0.001,1174,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1174,251.15879821777344,18.214706420898438,23.061664581298828,0.06460843235254288,0.01707763597369194,165.88778686523438,132.96009826660156,31540.37109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007633133791387081
,0.001,0.0001,0.01,0.001,1175,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1175,227.49404907226562,18.214706420898438,22.258142471313477,0.06460843235254288,0.01707763597369194,165.88778686523438,123.85623168945312,25876.76953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0056264353916049
,0.001,0.0001,0.01,0.001,1176,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1176,259.74359130859375,18.214706420898438,26.243465423583984,0.06460843235254288,0.01707763597369194,165.88778686523438,172.17987060546875,33733.36328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007076550275087357
,0.001,0.0001,0.01,0.001,1177,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1177,489.1690368652344,18.214706420898438,21.202247619628906,0.06460843235254288,0.01707763597369194,165.88778686523438,112.38381958007812,119643.171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008245661854743958
,0.001,0.0001,0.01,0.001,1178,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1178,407.8652038574219,18.214706420898438,27.518657684326172,0.06460843235254288,0.01707763597369194,165.88778686523438,189.31910705566406,83177.015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008430403657257557
,0.001,0.0001,0.01,0.001,1179,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1179,491.1028137207031,18.214706420898438,36.2447624206543,0.06460843235254288,0.01707763597369194,165.88778686523438,328.42071533203125,120590.984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009887861087918282
,0.001,0.0001,0.01,0.001,1180,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1180,304.06268310546875,18.214706420898438,13.574302673339844,0.06460843235254288,0.01707763597369194,165.88778686523438,46.06542205810547,46227.05859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070646218955516815
,0.001,0.0001,0.01,0.001,1181,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1181,341.8957824707031,10.013009071350098,30.845319747924805,0.06367132067680359,0.017049675807356834,50.13017272949219,237.8584442138672,58446.3671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009764157235622406
,0.001,0.0001,0.01,0.001,1182,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1182,233.989013671875,10.013009071350098,26.782386779785156,0.06367132067680359,0.017049675807356834,50.13017272949219,179.32406616210938,27375.4296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006104492582380772
