epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd,train/loss_sd_3d,train/loss_sd_img,train/max_step,train/max_step_3d,train/min_step,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sd,train_params/lambda_sd_img,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.01,0.001,1610,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1610,101.14567565917969,11.712724685668945,0.015001464635133743,0.002283702604472637,5115.2236328125,68.59396362304688,2335.1025390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0057569220662117004
,0.001,0.01,0.001,1611,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1611,188.76438903808594,12.069854736328125,0.014987234026193619,0.002284442074596882,17815.99609375,72.8406982421875,4720.28076171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0041771940886974335
,0.001,0.01,0.001,1612,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1612,229.67526245117188,15.899227142333984,0.014970727264881134,0.002287123817950487,26375.3671875,126.39271545410156,5362.72314453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005274839233607054
,0.001,0.01,0.001,1613,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1613,113.18940734863281,7.489070415496826,0.014947038143873215,0.0022906509693711996,6405.9208984375,28.043087005615234,2596.075927734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0039299665950238705
,0.001,0.01,0.001,1614,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1614,249.7677001953125,9.686464309692383,0.014914380386471748,0.002291728975251317,31191.953125,46.913795471191406,5367.57275390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004617595113813877
,0.001,0.01,0.001,1615,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1615,202.10250854492188,15.264602661132812,0.01487216167151928,0.002293666359037161,20422.712890625,116.50405883789062,4439.314453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005021796096116304
,0.001,0.01,0.001,1616,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1616,228.8511962890625,8.123366355895996,0.014833271503448486,0.002301489934325218,26186.43359375,32.994537353515625,5054.400390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037842951714992523
,0.001,0.01,0.001,1617,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1617,115.79423522949219,11.009032249450684,0.014789165928959846,0.0023061626125127077,6704.15234375,60.59939956665039,2614.4775390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0035011903382837772
,0.001,0.01,0.001,1618,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1618,250.7797088623047,18.921659469604492,0.014748608693480492,0.002310720970854163,31445.234375,179.0146026611328,4813.080078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005586135666817427
,0.001,0.01,0.001,1619,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1619,154.8907928466797,15.629236221313477,0.014704350382089615,0.0023252929095178843,11995.578125,122.13650512695312,3387.731201171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005109818652272224
,0.001,0.01,0.001,1620,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1620,294.4776306152344,13.209155082702637,0.014670433476567268,0.002340218983590603,43358.5390625,87.24089050292969,4788.33837890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004199518356472254
,0.001,0.01,0.001,1621,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1621,116.04057312011719,10.28017807006836,0.014640118926763535,0.00235910527408123,6732.7080078125,52.84103775024414,2681.56640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004012291319668293
,0.001,0.01,0.001,1622,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1622,93.60340881347656,10.019423484802246,0.014610335230827332,0.002376494463533163,4380.79931640625,50.194427490234375,2207.287109375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004164212848991156
,0.001,0.01,0.001,1623,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1623,81.25525665283203,11.124065399169922,0.014570478349924088,0.0023914873600006104,3301.20849609375,61.87241744995117,1885.8179931640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004353258293122053
,0.001,0.01,0.001,1624,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1624,349.57928466796875,11.638772964477539,0.014521248638629913,0.0024110337253659964,61102.8359375,67.73051452636719,5875.9248046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004244634881615639
,0.001,0.01,0.001,1625,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1625,98.0189208984375,8.712900161743164,0.014482168480753899,0.0024296182673424482,4803.8544921875,37.95731735229492,2266.838623046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0035605565644800663
,0.001,0.01,0.001,1626,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1626,161.64993286132812,11.372121810913086,0.014441007748246193,0.0024462228175252676,13065.3515625,64.66258239746094,3844.27978515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037733973003923893
,0.001,0.01,0.001,1627,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1627,282.8609619140625,14.261567115783691,0.014403104782104492,0.0024615549482405186,40005.1640625,101.69615173339844,6136.92333984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0039230212569236755
,0.001,0.01,0.001,1628,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1628,96.65357208251953,18.118375778198242,0.014367613010108471,0.002472065854817629,4670.95654296875,164.13775634765625,2132.90771484375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005730598233640194
,0.001,0.01,0.001,1629,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1629,108.76810455322266,10.71098804473877,0.014342294074594975,0.0024725834373384714,5915.25,57.36263656616211,2304.8779296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004037021193653345
,0.001,0.01,0.001,1630,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1630,152.57823181152344,7.377912998199463,0.01431712880730629,0.002471829764544964,11640.05859375,27.216800689697266,3520.09814453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038895756006240845
,0.001,0.01,0.001,1631,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1631,186.99700927734375,10.566299438476562,0.014290477149188519,0.002464114921167493,17483.939453125,55.82333755493164,4770.02490234375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037217179778963327
,0.001,0.01,0.001,1632,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1632,121.38469696044922,14.77803897857666,0.014372773468494415,0.0024564391933381557,7367.123046875,109.19522094726562,3025.76611328125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005191416945308447
,0.001,0.01,0.001,1633,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1633,376.4645690917969,15.448722839355469,0.014335619285702705,0.0024449769407510757,70862.78125,119.3315200805664,5853.841796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006520786322653294
,0.001,0.01,0.001,1634,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1634,197.5680694580078,16.44202995300293,0.014289317652583122,0.002426744904369116,19516.5703125,135.170166015625,4227.5439453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004649503156542778
,0.001,0.01,0.001,1635,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1635,440.4985046386719,9.569605827331543,0.01425108127295971,0.002403738908469677,97019.46875,45.788673400878906,6606.94091796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005376715213060379
,0.001,0.01,0.001,1636,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1636,226.47718811035156,16.614316940307617,0.014218010939657688,0.002379057928919792,25645.95703125,138.01776123046875,5330.6767578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005278818774968386
,0.001,0.01,0.001,1637,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1637,229.17356872558594,12.491925239562988,0.014197979122400284,0.002359244506806135,26260.26171875,78.02410125732422,4430.7978515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004207802005112171
,0.001,0.01,0.001,1638,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1638,81.19644927978516,5.688881874084473,0.014187946915626526,0.0023368694819509983,3296.431640625,16.181686401367188,1856.688720703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0034295946825295687
,0.001,0.01,0.001,1639,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1639,262.0173034667969,7.145869255065918,0.014178408309817314,0.0023162607103586197,34326.53125,25.531723022460938,5937.90087890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003684675320982933
,0.001,0.01,0.001,1640,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1640,192.34132385253906,13.976974487304688,0.014160709455609322,0.002296778606250882,18497.591796875,97.67790222167969,3970.87548828125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004177299328148365
,0.001,0.01,0.001,1641,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1641,256.46307373046875,9.483112335205078,0.014147501438856125,0.0022827100474387407,32886.65234375,44.96470642089844,5704.126953125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003963034600019455
,0.001,0.01,0.001,1642,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1642,200.1969757080078,11.886241912841797,0.014126604422926903,0.0022662081755697727,20039.4140625,70.64136505126953,4803.31591796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004920488223433495
,0.001,0.01,0.001,1643,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1643,125.26853942871094,11.574492454528809,0.014105689711868763,0.0022503272630274296,7846.103515625,66.98443603515625,3050.27587890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004970161244273186
,0.001,0.01,0.001,1644,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1644,165.9228057861328,12.917359352111816,0.01406913809478283,0.002231971127912402,13765.189453125,83.42909240722656,3874.02734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005283932201564312
,0.001,0.01,0.001,1645,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1645,103.91533660888672,9.409552574157715,0.014039065688848495,0.0022128820419311523,5399.1982421875,44.26983642578125,2463.595703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0045385817065835
,0.001,0.01,0.001,1646,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1646,219.7326202392578,7.2979736328125,0.014000818133354187,0.002195328939706087,24141.2109375,26.630210876464844,4512.8623046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004220058210194111
,0.001,0.01,0.001,1647,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1647,231.53311157226562,14.098785400390625,0.013962849974632263,0.002178293652832508,26803.79296875,99.38788604736328,4895.17431640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00464037898927927
,0.001,0.01,0.001,1648,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1648,177.34487915039062,8.663496017456055,0.013936259783804417,0.002164131496101618,15725.6025390625,37.528076171875,4046.47900390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037317953538149595
,0.001,0.01,0.001,1649,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1649,198.10044860839844,10.15897274017334,0.013912306167185307,0.0021513416431844234,19621.89453125,51.60237121582031,4709.1005859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003905836958438158
,0.001,0.01,0.001,1650,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1650,170.55453491210938,10.418272972106934,0.013881877064704895,0.002141611184924841,14544.4248046875,54.27021026611328,4268.9716796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004715880379080772
,0.001,0.01,0.001,1651,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1651,134.7036590576172,10.717926025390625,0.013852469623088837,0.002131009241566062,9072.537109375,57.43696975708008,3014.694580078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003667656797915697
,0.001,0.01,0.001,1652,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1652,123.21357727050781,10.163007736206055,0.013818157836794853,0.002122212201356888,7590.79296875,51.64336395263672,2648.7978515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038166241720318794
,0.001,0.01,0.001,1653,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1653,241.6031036376953,10.083414077758789,0.013774801045656204,0.002115534618496895,29186.03125,50.83761215209961,5457.9384765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0036852455232292414
,0.001,0.01,0.001,1654,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1654,375.0852355957031,15.794390678405762,0.013730013743042946,0.0021131280809640884,70344.4609375,124.73139190673828,6054.5732421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0039749774150550365
,0.001,0.01,0.001,1655,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1655,78.30638885498047,13.418597221374512,0.013700256124138832,0.0021122489124536514,3065.9453125,90.02937316894531,1632.679443359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004421963822096586
,0.001,0.01,0.001,1656,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1656,334.2857971191406,15.010740280151367,0.01367623545229435,0.002111162059009075,55873.4921875,112.66116333007812,5548.4951171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004117567092180252
,0.001,0.01,0.001,1657,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1657,283.4419860839844,9.818098068237305,0.013682707212865353,0.002115176524966955,40169.67578125,48.19752502441406,6339.94775390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003757847473025322
,0.001,0.01,0.001,1658,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1658,370.27215576171875,12.693501472473145,0.01368599571287632,0.0021207109093666077,68550.734375,80.56248474121094,6322.51220703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004203876480460167
,0.001,0.01,0.001,1659,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1659,82.12837219238281,8.000432014465332,0.013690534979104996,0.002125566592440009,3372.53466796875,32.003456115722656,1643.4998779296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0033504434395581484
,0.001,0.01,0.001,1660,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1660,179.21864318847656,10.61752700805664,0.013680905103683472,0.0021310399752110243,16059.662109375,56.365943908691406,4551.91015625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003876294009387493
,0.001,0.01,0.001,1661,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1661,176.81605529785156,11.766773223876953,0.013675350695848465,0.002135178539901972,15631.9580078125,69.22847747802734,4595.35400390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0032047464046627283
,0.001,0.01,0.001,1662,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1662,276.29986572265625,14.35973072052002,0.013676155358552933,0.0021429918706417084,38170.8046875,103.10093688964844,5628.74609375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004142817109823227
,0.001,0.01,0.001,1663,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1663,144.4115753173828,17.636798858642578,0.01369273941963911,0.002154815010726452,10427.3515625,155.52835083007812,3102.74169921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006217090412974358
,0.001,0.01,0.001,1664,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1664,265.20404052734375,16.57965660095215,0.01369471289217472,0.002162704011425376,35166.59375,137.4425048828125,5731.35888671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005242278799414635
,0.001,0.01,0.001,1665,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1665,231.220703125,9.450420379638672,0.013707009144127369,0.002176023321226239,26731.505859375,44.65522384643555,5981.236328125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0036576376296579838
,0.001,0.01,0.001,1666,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1666,105.89106750488281,6.655038833618164,0.013714862056076527,0.00218859501183033,5606.458984375,22.144771575927734,2533.31005859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004892940167337656
,0.001,0.01,0.001,1667,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1667,333.346923828125,10.876362800598145,0.013724125921726227,0.0022000730969011784,55560.0859375,59.14763259887695,6508.16796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038018294144421816
,0.001,0.01,0.001,1668,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1668,262.4944763183594,11.48348617553711,0.013734497129917145,0.002211085520684719,34451.67578125,65.93522644042969,6165.765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004811715800315142
,0.001,0.01,0.001,1669,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1669,374.9972229003906,16.467140197753906,0.01373608410358429,0.0022206464782357216,70311.453125,135.58334350585938,6606.06640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004333483055233955
,0.001,0.01,0.001,1670,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1670,82.47828674316406,18.59778594970703,0.013744642026722431,0.002234179526567459,3401.333984375,172.93881225585938,1914.305908203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006122284568846226
,0.001,0.01,0.001,1671,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1671,309.2385559082031,10.366299629211426,0.013759946450591087,0.0022505519445985556,47814.24609375,53.73008346557617,6855.228515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0035208933986723423
,0.001,0.01,0.001,1672,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1672,215.04306030273438,16.91554069519043,0.013759413734078407,0.00226643867790699,23121.7578125,143.06776428222656,4872.46826171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003835216397419572
,0.001,0.01,0.001,1673,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1673,240.30526733398438,13.237860679626465,0.013764562085270882,0.0022849198430776596,28873.3125,87.62047576904297,5473.0947265625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004663160536438227
,0.001,0.01,0.001,1674,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1674,242.85513305664062,11.066043853759766,0.01376861147582531,0.002298937411978841,29489.3046875,61.228660583496094,5396.7021484375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003425213973969221
,0.001,0.01,0.001,1675,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1675,144.39669799804688,9.321015357971191,0.013787882402539253,0.00231300201267004,10425.203125,43.44066619873047,3226.456787109375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003737769555300474
,0.001,0.01,0.001,1676,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1676,161.35995483398438,6.855831146240234,0.01380305178463459,0.0023227017372846603,13018.5166015625,23.501209259033203,3774.57568359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003991908393800259
,0.001,0.01,0.001,1677,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1677,89.2010726928711,18.154529571533203,0.013820426538586617,0.0023294412530958652,3978.415771484375,164.79345703125,2078.538818359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0061778295785188675
,0.001,0.01,0.001,1678,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1678,117.58531188964844,20.711532592773438,0.013813698664307594,0.0023331858683377504,6913.15234375,214.48382568359375,2630.724609375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0062322416342794895
,0.001,0.01,0.001,1679,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1679,275.1924133300781,10.415576934814453,0.013804242014884949,0.0023403444793075323,37865.4296875,54.24211883544922,5742.919921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038999607786536217
,0.001,0.01,0.001,1680,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1680,156.60606384277344,9.26860237121582,0.013806840404868126,0.002347344532608986,12262.73046875,42.9534912109375,4332.38720703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003419671207666397
,0.001,0.01,0.001,1681,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1681,80.66952514648438,11.62002944946289,0.01378394104540348,0.002354176016524434,3253.7861328125,67.51254272460938,1911.3082275390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004151809960603714
,0.001,0.01,0.001,1682,,,,,,,,,,,,,,,,,,,,,,,
0,,,,1682,119.88179779052734,15.458712577819824,0.013764923438429832,0.0023595355451107025,7185.82275390625,119.48590087890625,2651.0419921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004785529803484678
,0.001,0.01,0.001,1683,,,,,,,,,,,,,,,,,,,,,,,
