epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd,train/loss_sd_3d,train/loss_sd_img,train/max_step,train/max_step_3d,train/min_step,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sd,train_params/lambda_sd_img,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.01,0.001,545,,,,,,,,,,,,,,,,,,,,,,,
0,,,,545,104.48438262939453,16.74029541015625,0.0814855694770813,0.004697474651038647,5458.4931640625,140.11875915527344,3610.47119140625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008995059877634048
,0.001,0.01,0.001,546,,,,,,,,,,,,,,,,,,,,,,,
0,,,,546,89.57791137695312,19.63511848449707,0.08101576566696167,0.004694799426943064,4012.1015625,192.7689208984375,3010.172119140625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007869182154536247
,0.001,0.01,0.001,547,,,,,,,,,,,,,,,,,,,,,,,
0,,,,547,77.4193344116211,16.388744354248047,0.08055171370506287,0.004722547717392445,2996.87646484375,134.29547119140625,3088.879638671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006590015720576048
,0.001,0.01,0.001,548,,,,,,,,,,,,,,,,,,,,,,,
0,,,,548,61.9723014831543,9.490862846374512,0.08010917901992798,0.004747513681650162,1920.282958984375,45.038238525390625,1968.0732421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008647644892334938
,0.001,0.01,0.001,549,,,,,,,,,,,,,,,,,,,,,,,
0,,,,549,71.24271392822266,12.586332321166992,0.07974154502153397,0.0047908262349665165,2537.761962890625,79.2078857421875,2175.376708984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004919953644275665
,0.001,0.01,0.001,550,,,,,,,,,,,,,,,,,,,,,,,
0,,,,550,162.0126190185547,11.234244346618652,0.07937052845954895,0.004787248559296131,13124.044921875,63.10411834716797,5366.13525390625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005963684991002083
,0.001,0.01,0.001,551,,,,,,,,,,,,,,,,,,,,,,,
0,,,,551,68.7841796875,14.382744789123535,0.07913126796483994,0.004808681085705757,2365.6318359375,103.43167114257812,2051.20556640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005974780302494764
,0.001,0.01,0.001,552,,,,,,,,,,,,,,,,,,,,,,,
0,,,,552,67.10462951660156,18.59622573852539,0.07894492894411087,0.004814176820218563,2251.515625,172.90982055664062,2040.8626708984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007602158933877945
,0.001,0.01,0.001,553,,,,,,,,,,,,,,,,,,,,,,,
0,,,,553,167.09048461914062,19.43889045715332,0.07857643812894821,0.004824554547667503,13959.615234375,188.93524169921875,5165.482421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.009745468385517597
,0.001,0.01,0.001,554,,,,,,,,,,,,,,,,,,,,,,,
0,,,,554,25.357280731201172,11.40038776397705,0.07850766181945801,0.00483640655875206,321.495849609375,64.98442077636719,714.23291015625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007721009664237499
,0.001,0.01,0.001,555,,,,,,,,,,,,,,,,,,,,,,,
0,,,,555,148.7238006591797,12.649166107177734,0.07842192053794861,0.004818985238671303,11059.384765625,80.00070190429688,3327.068359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005241438280791044
,0.001,0.01,0.001,556,,,,,,,,,,,,,,,,,,,,,,,
0,,,,556,111.88347625732422,13.838313102722168,0.07836797833442688,0.004809227772057056,6258.9560546875,95.74944305419922,3175.8642578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005908291786909103
,0.001,0.01,0.001,557,,,,,,,,,,,,,,,,,,,,,,,
0,,,,557,134.3563995361328,11.724562644958496,0.07853323221206665,0.004777523688971996,9025.8203125,68.7326889038086,3760.36669921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005460059270262718
,0.001,0.01,0.001,558,,,,,,,,,,,,,,,,,,,,,,,
0,,,,558,56.14021301269531,13.920147895812988,0.07868655771017075,0.00477990647777915,1575.86181640625,96.88525390625,1433.01123046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006580040790140629
,0.001,0.01,0.001,559,,,,,,,,,,,,,,,,,,,,,,,
0,,,,559,89.55412292480469,15.688096046447754,0.07877302169799805,0.0047461045905947685,4009.97021484375,123.05817413330078,2980.993896484375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007682565599679947
,0.001,0.01,0.001,560,,,,,,,,,,,,,,,,,,,,,,,
0,,,,560,109.26103210449219,20.27154541015625,0.07892297208309174,0.004723368212580681,5968.98583984375,205.4677734375,4271.181640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.01064792275428772
,0.001,0.01,0.001,561,,,,,,,,,,,,,,,,,,,,,,,
0,,,,561,143.0912322998047,12.516737937927246,0.0791240856051445,0.004696509335190058,10237.5498046875,78.33436584472656,4398.16015625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.009134977124631405
,0.001,0.01,0.001,562,,,,,,,,,,,,,,,,,,,,,,,
0,,,,562,23.683242797851562,19.300065994262695,0.07929264008998871,0.004670402500778437,280.447998046875,186.24627685546875,611.378662109375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008798331022262573
,0.001,0.01,0.001,563,,,,,,,,,,,,,,,,,,,,,,,
0,,,,563,150.69895935058594,11.6240873336792,0.07916989177465439,0.004711315967142582,11355.087890625,67.55970764160156,4705.4658203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006165359169244766
,0.001,0.01,0.001,564,,,,,,,,,,,,,,,,,,,,,,,
0,,,,564,132.07432556152344,14.086625099182129,0.0790310651063919,0.004673327784985304,8721.814453125,99.21650695800781,4440.0068359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007721482776105404
,0.001,0.01,0.001,565,,,,,,,,,,,,,,,,,,,,,,,
0,,,,565,46.643558502197266,24.635154724121094,0.07912033796310425,0.004687529988586903,1087.810791015625,303.4454345703125,1418.7607421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.010753169655799866
,0.001,0.01,0.001,566,,,,,,,,,,,,,,,,,,,,,,,
0,,,,566,119.93933868408203,15.89749813079834,0.07882706075906754,0.0046749357134103775,7192.72314453125,126.36521911621094,3264.75634765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008165301755070686
,0.001,0.01,0.001,567,,,,,,,,,,,,,,,,,,,,,,,
0,,,,567,33.98133087158203,9.09393310546875,0.07888206839561462,0.004603277891874313,577.365478515625,41.34980773925781,1086.18798828125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008478259667754173
,0.001,0.01,0.001,568,,,,,,,,,,,,,,,,,,,,,,,
0,,,,568,36.289764404296875,15.44497299194336,0.07886171340942383,0.004615790210664272,658.473388671875,119.27359008789062,1114.5850830078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007520097307860851
,0.001,0.01,0.001,569,,,,,,,,,,,,,,,,,,,,,,,
0,,,,569,204.91928100585938,7.2472825050354,0.07883770763874054,0.004572730045765638,20995.95703125,26.261552810668945,4402.8154296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006237477529793978
,0.001,0.01,0.001,570,,,,,,,,,,,,,,,,,,,,,,,
0,,,,570,35.062599182128906,13.151479721069336,0.07880398631095886,0.0045761000365018845,614.6929931640625,86.480712890625,982.4973754882812,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005136508494615555
,0.001,0.01,0.001,571,,,,,,,,,,,,,,,,,,,,,,,
0,,,,571,87.60997009277344,15.381784439086914,0.07864271104335785,0.00455218181014061,3837.75341796875,118.29966735839844,3079.6435546875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008145302534103394
,0.001,0.01,0.001,572,,,,,,,,,,,,,,,,,,,,,,,
0,,,,572,115.09497833251953,8.18226146697998,0.07847465574741364,0.0045332759618759155,6623.4267578125,33.47469711303711,3578.55517578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00596467312425375
,0.001,0.01,0.001,573,,,,,,,,,,,,,,,,,,,,,,,
0,,,,573,118.78694915771484,9.516016006469727,0.07836880534887314,0.0045327856205403805,7055.169921875,45.27728271484375,3674.37939453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007294591050595045
,0.001,0.01,0.001,574,,,,,,,,,,,,,,,,,,,,,,,
0,,,,574,78.73479461669922,7.760929584503174,0.07824459671974182,0.004515235312283039,3099.584228515625,30.116012573242188,2569.18359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00543841440230608
,0.001,0.01,0.001,575,,,,,,,,,,,,,,,,,,,,,,,
0,,,,575,85.90211486816406,12.331199645996094,0.07814714312553406,0.004503087140619755,3689.5869140625,76.02925109863281,2532.8681640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00624522939324379
,0.001,0.01,0.001,576,,,,,,,,,,,,,,,,,,,,,,,
0,,,,576,74.4782943725586,18.666818618774414,0.07800949364900589,0.004470475949347019,2773.50830078125,174.22506713867188,2437.943603515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007811079267412424
,0.001,0.01,0.001,577,,,,,,,,,,,,,,,,,,,,,,,
0,,,,577,92.14337158203125,9.954221725463867,0.07781584560871124,0.004476610571146011,4245.2001953125,49.54326629638672,3511.832763671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008732101880013943
,0.001,0.01,0.001,578,,,,,,,,,,,,,,,,,,,,,,,
0,,,,578,127.88388061523438,11.786648750305176,0.07769337296485901,0.004482922609895468,8177.1435546875,69.46253967285156,4268.10498046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00511842779815197
,0.001,0.01,0.001,579,,,,,,,,,,,,,,,,,,,,,,,
0,,,,579,73.49029541015625,10.746060371398926,0.07745611667633057,0.00444650836288929,2700.41162109375,57.7389030456543,2787.307373046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.010075964033603668
,0.001,0.01,0.001,580,,,,,,,,,,,,,,,,,,,,,,,
0,,,,580,92.11975860595703,8.309510231018066,0.07739219069480896,0.0044057550840079784,4243.02490234375,34.52397918701172,2415.004638671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005538399331271648
,0.001,0.01,0.001,581,,,,,,,,,,,,,,,,,,,,,,,
0,,,,581,75.69454193115234,18.11018180847168,0.0773913562297821,0.004415763542056084,2864.83154296875,163.98934936523438,2715.6064453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006624154280871153
,0.001,0.01,0.001,582,,,,,,,,,,,,,,,,,,,,,,,
0,,,,582,125.80868530273438,6.787358283996582,0.07722228765487671,0.004372887313365936,7913.91259765625,23.034114837646484,3173.5517578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005385645665228367
,0.001,0.01,0.001,583,,,,,,,,,,,,,,,,,,,,,,,
0,,,,583,35.3740234375,7.524050235748291,0.07714539021253586,0.004402635619044304,625.6607666015625,28.3056640625,902.786376953125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0057674553245306015
,0.001,0.01,0.001,584,,,,,,,,,,,,,,,,,,,,,,,
0,,,,584,113.07179260253906,18.574899673461914,0.07711197435855865,0.004336975049227476,6392.61474609375,172.51345825195312,3825.40966796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008430324494838715
,0.001,0.01,0.001,585,,,,,,,,,,,,,,,,,,,,,,,
0,,,,585,62.15156555175781,13.87496280670166,0.07699279487133026,0.004334699362516403,1931.408447265625,96.25729370117188,1539.835693359375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004844655282795429
,0.001,0.01,0.001,586,,,,,,,,,,,,,,,,,,,,,,,
0,,,,586,59.5843391418457,11.563070297241211,0.07702039927244186,0.004325199406594038,1775.146728515625,66.852294921875,1715.999267578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005762433633208275
,0.001,0.01,0.001,587,,,,,,,,,,,,,,,,,,,,,,,
0,,,,587,79.40699005126953,9.065625190734863,0.07704059779644012,0.004321190528571606,3152.73486328125,41.09278106689453,2742.430908203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008696993812918663
,0.001,0.01,0.001,588,,,,,,,,,,,,,,,,,,,,,,,
0,,,,588,87.80213165283203,12.15327262878418,0.07683493196964264,0.004282919690012932,3854.60693359375,73.85102081298828,3444.510009765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004622405394911766
,0.001,0.01,0.001,589,,,,,,,,,,,,,,,,,,,,,,,
0,,,,589,109.3271484375,18.154279708862305,0.07685583084821701,0.004266697913408279,5976.212890625,164.7889404296875,3914.959716796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007288284599781036
,0.001,0.01,0.001,590,,,,,,,,,,,,,,,,,,,,,,,
0,,,,590,101.6830825805664,11.359644889831543,0.0769425481557846,0.0042906892485916615,5169.724609375,64.52076721191406,3425.702880859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004642318934202194
,0.001,0.01,0.001,591,,,,,,,,,,,,,,,,,,,,,,,
0,,,,591,49.15583419799805,12.174087524414062,0.07680694013834,0.00425404217094183,1208.14794921875,74.10420227050781,1705.87255859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00510060042142868
,0.001,0.01,0.001,592,,,,,,,,,,,,,,,,,,,,,,,
0,,,,592,57.13237762451172,11.515588760375977,0.07691968977451324,0.004265786148607731,1632.05419921875,66.30439758300781,1569.4345703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006355716846883297
,0.001,0.01,0.001,593,,,,,,,,,,,,,,,,,,,,,,,
0,,,,593,266.0588684082031,16.78291893005371,0.07705986499786377,0.004251354373991489,35393.6640625,140.83319091796875,6307.02490234375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007760426960885525
,0.001,0.01,0.001,594,,,,,,,,,,,,,,,,,,,,,,,
0,,,,594,68.72614288330078,12.510578155517578,0.07684913277626038,0.004256803076714277,2361.6416015625,78.25727844238281,2709.185302734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008157887496054173
,0.001,0.01,0.001,595,,,,,,,,,,,,,,,,,,,,,,,
0,,,,595,47.1658821105957,14.830988883972168,0.07679864764213562,0.004217726178467274,1112.310302734375,109.97911071777344,1724.7418212890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005662653595209122
,0.001,0.01,0.001,596,,,,,,,,,,,,,,,,,,,,,,,
0,,,,596,103.10517120361328,12.7688570022583,0.07668255269527435,0.0042341602966189384,5315.33837890625,81.5218505859375,3285.35205078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00663354666903615
,0.001,0.01,0.001,597,,,,,,,,,,,,,,,,,,,,,,,
0,,,,597,65.24713897705078,12.799239158630371,0.07663211226463318,0.004230470396578312,2128.5947265625,81.9102554321289,2204.64453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007829859852790833
,0.001,0.01,0.001,598,,,,,,,,,,,,,,,,,,,,,,,
0,,,,598,87.8718032836914,16.57915687561035,0.07664623856544495,0.004201706498861313,3860.72705078125,137.43423461914062,2933.50732421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008206584490835667
,0.001,0.01,0.001,599,,,,,,,,,,,,,,,,,,,,,,,
0,,,,599,86.64913177490234,15.772706985473633,0.07673338800668716,0.004199910908937454,3754.0361328125,124.38914489746094,2607.11181640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0078237634152174
,0.001,0.01,0.001,600,,,,,,,,,,,,,,,,,,,,,,,
0,,,,600,133.57232666015625,10.68799877166748,0.07678401470184326,0.004196519963443279,8920.783203125,57.11665725708008,5066.849609375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006794159300625324
,0.001,0.01,0.001,601,,,,,,,,,,,,,,,,,,,,,,,
0,,,,601,93.71714782714844,19.2862491607666,0.07677732408046722,0.004221074283123016,4391.4521484375,185.97970581054688,3612.00927734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00870478618890047
,0.001,0.01,0.001,602,,,,,,,,,,,,,,,,,,,,,,,
0,,,,602,72.84210968017578,23.73727035522461,0.07670332491397858,0.004241436719894409,2652.986328125,281.72900390625,2396.7705078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.01045445166528225
,0.001,0.01,0.001,603,,,,,,,,,,,,,,,,,,,,,,,
0,,,,603,91.26914978027344,18.032392501831055,0.0765853226184845,0.004232129547744989,4165.02880859375,162.58358764648438,3322.87890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.010770708322525024
,0.001,0.01,0.001,604,,,,,,,,,,,,,,,,,,,,,,,
0,,,,604,117.26123046875,13.457045555114746,0.07628357410430908,0.004234317224472761,6875.09765625,90.54605102539062,4141.71533203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005014638416469097
,0.001,0.01,0.001,605,,,,,,,,,,,,,,,,,,,,,,,
0,,,,605,60.415367126464844,21.594011306762695,0.07620469480752945,0.004234944470226765,1825.00830078125,233.15066528320312,2294.064453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.009977680630981922
,0.001,0.01,0.001,606,,,,,,,,,,,,,,,,,,,,,,,
0,,,,606,117.65408325195312,9.63078784942627,0.07573829591274261,0.004219530150294304,6921.2412109375,46.376033782958984,3820.694091796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0072485171258449554
,0.001,0.01,0.001,607,,,,,,,,,,,,,,,,,,,,,,,
0,,,,607,95.64585876464844,14.03883171081543,0.07549148797988892,0.004213291686028242,4574.0654296875,98.54439544677734,3252.19482421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007683200296014547
,0.001,0.01,0.001,608,,,,,,,,,,,,,,,,,,,,,,,
0,,,,608,40.201053619384766,13.824935913085938,0.07598322629928589,0.004218166694045067,808.0623779296875,95.56442260742188,1129.936767578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008473748341202736
,0.001,0.01,0.001,609,,,,,,,,,,,,,,,,,,,,,,,
0,,,,609,53.26313781738281,7.943024158477783,0.07539890706539154,0.004241772927343845,1418.4808349609375,31.545814514160156,1438.86181640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005877041257917881
,0.001,0.01,0.001,610,,,,,,,,,,,,,,,,,,,,,,,
0,,,,610,84.70189666748047,10.927910804748535,0.07509178668260574,0.004223214462399483,3587.205810546875,59.70961380004883,2485.09619140625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006519261281937361
,0.001,0.01,0.001,611,,,,,,,,,,,,,,,,,,,,,,,
0,,,,611,96.64457702636719,21.97458267211914,0.07500147819519043,0.004206217359751463,4670.08740234375,241.44113159179688,3344.239013671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.009481859393417835
,0.001,0.01,0.001,612,,,,,,,,,,,,,,,,,,,,,,,
0,,,,612,79.51480102539062,15.316352844238281,0.07471227645874023,0.004218947142362595,3161.30224609375,117.29533386230469,2090.15234375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006298649124801159
,0.001,0.01,0.001,613,,,,,,,,,,,,,,,,,,,,,,,
0,,,,613,68.51844787597656,12.80765438079834,0.07481925934553146,0.004240256734192371,2347.388916015625,82.01800537109375,1842.370849609375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0063475556671619415
,0.001,0.01,0.001,614,,,,,,,,,,,,,,,,,,,,,,,
0,,,,614,71.11368560791016,15.255436897277832,0.07435567677021027,0.00420152535662055,2528.578125,116.36418151855469,2621.4189453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008741534315049648
,0.001,0.01,0.001,615,,,,,,,,,,,,,,,,,,,,,,,
0,,,,615,54.39967727661133,17.42486572265625,0.07425515353679657,0.004233962390571833,1479.662353515625,151.81298828125,1754.651611328125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.008605744689702988
,0.001,0.01,0.001,616,,,,,,,,,,,,,,,,,,,,,,,
0,,,,616,65.3001708984375,14.004246711730957,0.07441246509552002,0.004242833703756332,2132.056396484375,98.05946350097656,1834.198486328125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005231574643403292
,0.001,0.01,0.001,617,,,,,,,,,,,,,,,,,,,,,,,
0,,,,617,110.52179718017578,12.94156265258789,0.07478618621826172,0.004239355213940144,6107.533203125,83.74201965332031,3617.74658203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005871835630387068
,0.001,0.01,0.001,618,,,,,,,,,,,,,,,,,,,,,,,
0,,,,618,83.19351959228516,20.022926330566406,0.07469816505908966,0.004240843467414379,3460.58056640625,200.45880126953125,2826.5302734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.010402863845229149
,0.001,0.01,0.001,619,,,,,,,,,,,,,,,,,,,,,,,
