epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd,train/loss_sd_3d,train/loss_sd_img,train/max_step,train/max_step_3d,train/min_step,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sd,train_params/lambda_sd_img,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.01,0.001,357,,,,,,,,,,,,,,,,,,,,,,,
0,,,,357,63.747154235839844,22.055320739746094,0.22256693243980408,0.022212600335478783,2031.849853515625,243.21859741210938,1855.3065185546875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006689824163913727
,0.001,0.01,0.001,358,,,,,,,,,,,,,,,,,,,,,,,
0,,,,358,52.35197067260742,4.254322052001953,0.22200070321559906,0.02208649180829525,1370.364501953125,9.049627304077148,2214.34130859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0026629106141626835
,0.001,0.01,0.001,359,,,,,,,,,,,,,,,,,,,,,,,
0,,,,359,44.3410530090332,10.323190689086914,0.22182440757751465,0.021951325237751007,983.0643920898438,53.28413391113281,1335.751220703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004053290002048016
,0.001,0.01,0.001,360,,,,,,,,,,,,,,,,,,,,,,,
0,,,,360,38.52839660644531,4.199438571929932,0.22166910767555237,0.021836532279849052,742.2186279296875,8.817641258239746,1370.628173828125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0041081784293055534
,0.001,0.01,0.001,361,,,,,,,,,,,,,,,,,,,,,,,
0,,,,361,74.16253662109375,4.203695297241211,0.22163696587085724,0.021744554862380028,2750.040771484375,8.835527420043945,1924.7811279296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004207209683954716
,0.001,0.01,0.001,362,,,,,,,,,,,,,,,,,,,,,,,
0,,,,362,37.07060623168945,9.475852966308594,0.22145769000053406,0.021663649007678032,687.1148681640625,44.89589309692383,1275.4715576171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.002622158033773303
,0.001,0.01,0.001,363,,,,,,,,,,,,,,,,,,,,,,,
0,,,,363,62.545780181884766,11.314447402954102,0.22138558328151703,0.021584471687674522,1955.9871826171875,64.00835418701172,2168.876708984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004156717099249363
,0.001,0.01,0.001,364,,,,,,,,,,,,,,,,,,,,,,,
0,,,,364,65.29173278808594,13.180280685424805,0.22132991254329681,0.0215046014636755,2131.505126953125,86.85989379882812,2075.172607421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004295148886740208
,0.001,0.01,0.001,365,,,,,,,,,,,,,,,,,,,,,,,
0,,,,365,137.35877990722656,4.565258502960205,0.221241757273674,0.02142229676246643,9433.716796875,10.420791625976562,4432.63623046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004518103785812855
,0.001,0.01,0.001,366,,,,,,,,,,,,,,,,,,,,,,,
0,,,,366,48.53878402709961,9.615864753723145,0.22109568119049072,0.021321197971701622,1178.0068359375,46.23242950439453,1437.6624755859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003865571925416589
,0.001,0.01,0.001,367,,,,,,,,,,,,,,,,,,,,,,,
0,,,,367,15.246797561645508,10.170870780944824,0.22107690572738647,0.021241985261440277,116.232421875,51.72330856323242,243.5994873046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003355049528181553
,0.001,0.01,0.001,368,,,,,,,,,,,,,,,,,,,,,,,
0,,,,368,112.20344543457031,9.044391632080078,0.21900685131549835,0.021133586764335632,6294.806640625,40.9005126953125,3525.71533203125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003531126072630286
,0.001,0.01,0.001,369,,,,,,,,,,,,,,,,,,,,,,,
0,,,,369,77.18206024169922,17.136322021484375,0.21904906630516052,0.02108316496014595,2978.53515625,146.82676696777344,2978.23583984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0052722604013979435
,0.001,0.01,0.001,370,,,,,,,,,,,,,,,,,,,,,,,
0,,,,370,86.70572662353516,15.024012565612793,0.21891207993030548,0.020988550037145615,3758.94140625,112.8604736328125,2828.18017578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00483133178204298
,0.001,0.01,0.001,371,,,,,,,,,,,,,,,,,,,,,,,
0,,,,371,92.25869750976562,9.4678373336792,0.2187662124633789,0.020863717421889305,4255.83447265625,44.81997299194336,3352.9228515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004933014512062073
,0.001,0.01,0.001,372,,,,,,,,,,,,,,,,,,,,,,,
0,,,,372,60.635009765625,3.9763259887695312,0.2186681181192398,0.020766304805874825,1838.30224609375,7.90558385848999,2065.4921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0040903110057115555
,0.001,0.01,0.001,373,,,,,,,,,,,,,,,,,,,,,,,
0,,,,373,106.27706146240234,6.889121055603027,0.21852245926856995,0.020662734284996986,5647.4072265625,23.729995727539062,3517.703125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0026491128373891115
,0.001,0.01,0.001,374,,,,,,,,,,,,,,,,,,,,,,,
0,,,,374,30.371353149414062,8.038067817687988,0.21843267977237701,0.02056308649480343,461.20953369140625,32.305267333984375,977.313232421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004069684538990259
,0.001,0.01,0.001,375,,,,,,,,,,,,,,,,,,,,,,,
0,,,,375,199.01266479492188,25.057397842407227,0.21831239759922028,0.020474646240472794,19803.021484375,313.9366149902344,5292.9091796875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005203344393521547
,0.001,0.01,0.001,376,,,,,,,,,,,,,,,,,,,,,,,
0,,,,376,77.44534301757812,13.861669540405273,0.21817290782928467,0.020397085696458817,2998.890380859375,96.07292938232422,3113.197265625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005609310232102871
,0.001,0.01,0.001,377,,,,,,,,,,,,,,,,,,,,,,,
0,,,,377,181.7305450439453,7.928072452545166,0.21797065436840057,0.020289834588766098,16512.994140625,31.427165985107422,5726.0166015625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0059192730113863945
,0.001,0.01,0.001,378,,,,,,,,,,,,,,,,,,,,,,,
0,,,,378,55.141414642333984,6.516136169433594,0.21794094145298004,0.020213324576616287,1520.287841796875,21.230016708374023,1866.4462890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0029007610864937305
,0.001,0.01,0.001,379,,,,,,,,,,,,,,,,,,,,,,,
0,,,,379,67.42416381835938,5.507938385009766,0.21780817210674286,0.020136922597885132,2273.0087890625,15.168691635131836,2009.280029296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.002807550597935915
,0.001,0.01,0.001,380,,,,,,,,,,,,,,,,,,,,,,,
0,,,,380,46.403865814208984,18.62401008605957,0.21765513718128204,0.020058447495102882,1076.659423828125,173.4268798828125,1401.6666259765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005823452491313219
,0.001,0.01,0.001,381,,,,,,,,,,,,,,,,,,,,,,,
0,,,,381,127.21826171875,5.705551624298096,0.21709692478179932,0.019971735775470734,8092.2431640625,16.276660919189453,4213.4814453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0028402027674019337
,0.001,0.01,0.001,382,,,,,,,,,,,,,,,,,,,,,,,
0,,,,382,139.4591827392578,7.994584560394287,0.21699759364128113,0.019897976890206337,9724.4326171875,31.956687927246094,5583.673828125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005378657020628452
,0.001,0.01,0.001,383,,,,,,,,,,,,,,,,,,,,,,,
0,,,,383,111.72623443603516,11.920299530029297,0.2168744057416916,0.019817452877759933,6241.3759765625,71.04676818847656,3574.568115234375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004155363887548447
,0.001,0.01,0.001,384,,,,,,,,,,,,,,,,,,,,,,,
0,,,,384,97.3923110961914,4.561909198760986,0.21685364842414856,0.019736124202609062,4742.63134765625,10.405508041381836,2314.05078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0033417209051549435
,0.001,0.01,0.001,385,,,,,,,,,,,,,,,,,,,,,,,
0,,,,385,103.7393798828125,13.571624755859375,0.21673278510570526,0.019646508619189262,5380.9296875,92.09449768066406,3669.51904296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004657604265958071
,0.001,0.01,0.001,386,,,,,,,,,,,,,,,,,,,,,,,
0,,,,386,33.26137924194336,15.89758586883545,0.21662865579128265,0.01959220878779888,553.15966796875,126.36661529541016,939.6305541992188,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007494238205254078
,0.001,0.01,0.001,387,,,,,,,,,,,,,,,,,,,,,,,
0,,,,387,118.66036987304688,15.969881057739258,0.2165038287639618,0.019534071907401085,7040.1416015625,127.51854705810547,4662.60546875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005066955462098122
,0.001,0.01,0.001,388,,,,,,,,,,,,,,,,,,,,,,,
0,,,,388,64.1374282836914,9.13188648223877,0.21591539680957794,0.019475264474749565,2056.804931640625,41.695682525634766,2480.106689453125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003369305282831192
,0.001,0.01,0.001,389,,,,,,,,,,,,,,,,,,,,,,,
0,,,,389,24.904590606689453,7.85624885559082,0.21634745597839355,0.019429033622145653,310.11932373046875,30.860322952270508,654.4598388671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0040269820019602776
,0.001,0.01,0.001,390,,,,,,,,,,,,,,,,,,,,,,,
0,,,,390,85.35257720947266,5.698501110076904,0.21573495864868164,0.019368521869182587,3642.53125,16.23645782470703,3356.31201171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037371800281107426
,0.001,0.01,0.001,391,,,,,,,,,,,,,,,,,,,,,,,
0,,,,391,68.42322540283203,8.635970115661621,0.21613185107707977,0.019342629238963127,2340.86865234375,37.28998947143555,2255.8154296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00277485279366374
,0.001,0.01,0.001,392,,,,,,,,,,,,,,,,,,,,,,,
0,,,,392,59.71258544921875,15.000223159790039,0.2161078006029129,0.019311442971229553,1782.7965087890625,112.50334167480469,2120.860107421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00480108056217432
,0.001,0.01,0.001,393,,,,,,,,,,,,,,,,,,,,,,,
0,,,,393,171.66835021972656,7.723781108856201,0.2160675972700119,0.01930197700858116,14735.01171875,29.82839584350586,4821.6806640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.006819423753768206
,0.001,0.01,0.001,394,,,,,,,,,,,,,,,,,,,,,,,
0,,,,394,34.308204650878906,5.966636657714844,0.21551769971847534,0.019274339079856873,588.5264892578125,17.800376892089844,1061.8343505859375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0036018844693899155
,0.001,0.01,0.001,395,,,,,,,,,,,,,,,,,,,,,,,
0,,,,395,158.8589324951172,11.893061637878418,0.21587617695331573,0.01924676075577736,12618.080078125,70.72245788574219,5054.45556640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003634671214967966
,0.001,0.01,0.001,396,,,,,,,,,,,,,,,,,,,,,,,
0,,,,396,38.053794860839844,10.03315258026123,0.2157961130142212,0.01926640048623085,724.045654296875,50.33208084106445,1097.424072265625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037842621095478535
,0.001,0.01,0.001,397,,,,,,,,,,,,,,,,,,,,,,,
0,,,,397,40.04841613769531,3.2509219646453857,0.21573247015476227,0.01927397958934307,801.9378051757812,5.284246444702148,1390.10546875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004175574518740177
,0.001,0.01,0.001,398,,,,,,,,,,,,,,,,,,,,,,,
0,,,,398,50.28853225708008,3.726809024810791,0.21572338044643402,0.019290657714009285,1264.46826171875,6.944552898406982,1860.194580078125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003534112824127078
,0.001,0.01,0.001,399,,,,,,,,,,,,,,,,,,,,,,,
0,,,,399,31.409914016723633,3.558779716491699,0.21565183997154236,0.019297191873192787,493.29132080078125,6.332456111907959,905.8753662109375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0036183323245495558
,0.001,0.01,0.001,400,,,,,,,,,,,,,,,,,,,,,,,
0,,,,400,64.3016357421875,10.646707534790039,0.2112869769334793,0.01922130212187767,2067.35009765625,56.676185607910156,2571.885498046875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.009535517543554306
,0.001,0.01,0.001,401,,,,,,,,,,,,,,,,,,,,,,,
0,,,,401,27.264863967895508,5.572244167327881,0.21120771765708923,0.019198395311832428,371.6864013671875,15.524953842163086,717.9889526367188,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038349777460098267
,0.001,0.01,0.001,402,,,,,,,,,,,,,,,,,,,,,,,
0,,,,402,116.49409484863281,8.542058944702148,0.21110297739505768,0.019172288477420807,6785.4375,36.48338317871094,4491.00146484375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0035288294311612844
,0.001,0.01,0.001,403,,,,,,,,,,,,,,,,,,,,,,,
0,,,,403,72.89977264404297,8.618876457214355,0.2109493613243103,0.019154774025082588,2657.18798828125,37.14251708984375,3056.787353515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0079878531396389
,0.001,0.01,0.001,404,,,,,,,,,,,,,,,,,,,,,,,
0,,,,404,31.77451515197754,6.131526470184326,0.21091367304325104,0.01914030872285366,504.8099060058594,18.797809600830078,952.3079223632812,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038709137588739395
,0.001,0.01,0.001,405,,,,,,,,,,,,,,,,,,,,,,,
0,,,,405,65.83322143554688,7.778756618499756,0.21081000566482544,0.01911751925945282,2167.00634765625,30.254528045654297,2199.6640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003912860061973333
,0.001,0.01,0.001,406,,,,,,,,,,,,,,,,,,,,,,,
0,,,,406,63.689456939697266,6.579596996307373,0.21068112552165985,0.01909123919904232,2028.173583984375,21.645551681518555,2344.9677734375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0038633591029793024
,0.001,0.01,0.001,407,,,,,,,,,,,,,,,,,,,,,,,
0,,,,407,158.07400512695312,18.12945556640625,0.21063148975372314,0.019080951809883118,12493.6953125,164.3385772705078,4714.3076171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003557616611942649
,0.001,0.01,0.001,408,,,,,,,,,,,,,,,,,,,,,,,
0,,,,408,90.8679428100586,4.9542107582092285,0.21057511866092682,0.019069835543632507,4128.4912109375,12.272102355957031,3822.671142578125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005786685273051262
,0.001,0.01,0.001,409,,,,,,,,,,,,,,,,,,,,,,,
0,,,,409,75.21875762939453,6.010403156280518,0.21046918630599976,0.019038226455450058,2828.9306640625,18.06247329711914,2875.92431640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007323004305362701
,0.001,0.01,0.001,410,,,,,,,,,,,,,,,,,,,,,,,
0,,,,410,50.671287536621094,11.744124412536621,0.21036352217197418,0.019024327397346497,1283.7896728515625,68.96222686767578,1575.274169921875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0036969217471778393
,0.001,0.01,0.001,411,,,,,,,,,,,,,,,,,,,,,,,
0,,,,411,68.05438232421875,15.623092651367188,0.2103809118270874,0.01904662698507309,2315.69970703125,122.04051208496094,2713.92626953125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005695933476090431
,0.001,0.01,0.001,412,,,,,,,,,,,,,,,,,,,,,,,
0,,,,412,106.14588928222656,8.25468921661377,0.21027684211730957,0.019001822918653488,5633.47509765625,34.0699462890625,3359.00244140625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0033806944265961647
,0.001,0.01,0.001,413,,,,,,,,,,,,,,,,,,,,,,,
0,,,,413,22.09373664855957,15.054443359375,0.210271418094635,0.018978437408804893,244.06658935546875,113.31813049316406,637.945556640625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004934308584779501
,0.001,0.01,0.001,414,,,,,,,,,,,,,,,,,,,,,,,
0,,,,414,31.691911697387695,17.3913631439209,0.21009613573551178,0.01892494410276413,502.1886901855469,151.22976684570312,1019.2793579101562,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0040487265214324
,0.001,0.01,0.001,415,,,,,,,,,,,,,,,,,,,,,,,
0,,,,415,90.3344955444336,8.548590660095215,0.21015284955501556,0.018890632316470146,4080.16064453125,36.53919982910156,2305.108154296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005495807621628046
,0.001,0.01,0.001,416,,,,,,,,,,,,,,,,,,,,,,,
0,,,,416,76.12876892089844,3.8701040744781494,0.21002094447612762,0.018848322331905365,2897.794921875,7.488852500915527,3018.728515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004014186095446348
,0.001,0.01,0.001,417,,,,,,,,,,,,,,,,,,,,,,,
0,,,,417,32.78508377075195,7.342735767364502,0.2099628746509552,0.018806258216500282,537.430908203125,26.9578857421875,989.2642211914062,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.00627567432820797
,0.001,0.01,0.001,418,,,,,,,,,,,,,,,,,,,,,,,
0,,,,418,46.55057907104492,13.282238960266113,0.20993807911872864,0.01877671107649803,1083.478271484375,88.20893859863281,1854.927978515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005724247079342604
,0.001,0.01,0.001,419,,,,,,,,,,,,,,,,,,,,,,,
0,,,,419,121.62903594970703,18.078655242919922,0.20989635586738586,0.018719827756285667,7396.81201171875,163.41888427734375,4149.0087890625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007608909159898758
,0.001,0.01,0.001,420,,,,,,,,,,,,,,,,,,,,,,,
0,,,,420,45.91184616088867,13.545459747314453,0.20975500345230103,0.018622005358338356,1053.94873046875,91.73974609375,1382.994384765625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004714291077107191
,0.001,0.01,0.001,421,,,,,,,,,,,,,,,,,,,,,,,
0,,,,421,137.47909545898438,4.977481365203857,0.2097674012184143,0.018527906388044357,9450.2509765625,12.38766098022461,4450.2412109375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0037809102796018124
,0.001,0.01,0.001,422,,,,,,,,,,,,,,,,,,,,,,,
0,,,,422,27.785858154296875,11.165194511413574,0.20975103974342346,0.01844385266304016,386.0269775390625,62.330787658691406,800.7938232421875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004271607380360365
,0.001,0.01,0.001,423,,,,,,,,,,,,,,,,,,,,,,,
0,,,,423,187.36697387695312,4.010067939758301,0.20970185101032257,0.01835368201136589,17553.19140625,8.040321350097656,4327.296875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.005139131564646959
,0.001,0.01,0.001,424,,,,,,,,,,,,,,,,,,,,,,,
0,,,,424,84.43323516845703,13.490860939025879,0.20960693061351776,0.018274608999490738,3564.485595703125,91.00167083740234,2922.298583984375,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.007284125313162804
,0.001,0.01,0.001,425,,,,,,,,,,,,,,,,,,,,,,,
0,,,,425,193.43612670898438,4.623353004455566,0.20954053103923798,0.018170412629842758,18708.765625,10.687697410583496,5983.1298828125,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003100588219240308
,0.001,0.01,0.001,426,,,,,,,,,,,,,,,,,,,,,,,
0,,,,426,74.23918151855469,10.398717880249023,0.20946389436721802,0.018064256757497787,2755.72802734375,54.06666564941406,2781.01513671875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004386839456856251
,0.001,0.01,0.001,427,,,,,,,,,,,,,,,,,,,,,,,
0,,,,427,133.39256286621094,6.692471027374268,0.20944194495677948,0.017976373434066772,8896.787109375,22.394582748413086,4238.4228515625,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003909372258931398
,0.001,0.01,0.001,428,,,,,,,,,,,,,,,,,,,,,,,
0,,,,428,31.977712631225586,9.510066032409668,0.20935389399528503,0.017903488129377365,511.28704833984375,45.220680236816406,875.9951782226562,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.003564510028809309
,0.001,0.01,0.001,429,,,,,,,,,,,,,,,,,,,,,,,
0,,,,429,121.56795501708984,3.9380524158477783,0.20936422049999237,0.01784851960837841,7389.3837890625,7.7541279792785645,3567.09326171875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.004837715066969395
,0.001,0.01,0.001,430,,,,,,,,,,,,,,,,,,,,,,,
0,,,,430,36.08671569824219,8.278531074523926,0.20919322967529297,0.017773889005184174,651.1255493164062,34.26703643798828,1277.205810546875,600.0,600.0,200.0,200.0,1.0,100.0,1000.0,0.0,0.0,1000.0,0.02500000037252903,0.0002500000118743628,0.0,0.0,0.0,0.0073209498077631
